39,84862863416674535478158895132435718277648317562205452073095575287135899299461826+93608941060911336958177095794999734169952107884972546748968597772416636056798968,178471804477585872436335990927435452447600425447177998822064173059552535356260794
40,22783146674961372284802021550263360275763446997003907005460412478045464233738258+77497431355281655939279850349360501596447231990733379700724608442338171785013151,100280578030243028224081871899623861872210678987737286706185020920383636018751409
41,60497901450338542802406313767536288203874213106887912249513205179834045269738203+49405900990621166927624810380042405661842182296949050616366569794687008671141439,109903802440959709730031124147578693865716395403836962865879774974521053940879642
42,21694454827702193816899492382505214580794614753485379495396358288461533876611284+45868626815629109953889086473769762496449310382601915230955989374386541315246925,67563081643331303770788578856274977077243925136087294726352347662848075191858209
43,41621641015273957515133090179571552478944516327953482445789587000887035331655291+48893110553118325044749525518861041783679949525528954419708612752525559451864475,90514751568392282559882615698432594262624465853482436865498199753412594783519766
44,17632323783222557381894793002227965562543744270523678178626348194111150636850698+47415205563296957436812342549865776529850042394592474976381084195740765623116487,65047529346519514818707135552093742092393786665116153155007432389851916259967185
45,81644017278594566545866159057253730637418698698704937670031776484899256779206022+12513367119724015394218040976508370690970643719700704600610657900996164316668789,94157384398318581940084200033762101328389342418405642270642434385895421095874811
46,99447513085684733734640868019498720864990510888395304195768101273721946741347485+17978009374504625907153303376135031769122140071074071580488801446915680132977918,117425522460189359641794171395633752634112650959469375776256902720637626874325403
47,83593146818958691077297498911857247573543807389388703672748443850761425816431201+18280952805263746327274820861556532387893454106057241342310691988007206802003386,101874099624222437404572319773413779961437261495445945015059135838768632618434587
48,91159359885567458680571838016859488624246611475569158573983951481889834989811808+21278788765013375712309582844828966999561476566482310809293170737224783860447585,112438148650580834392881420861688455623808088042051469383277122219114618850259393
49,85259934955975225625309766946038040704987560816809338620048916645971003421515909+26338179982349409117091214558170251020181882394859197210170529614151735745542818,111598114938324634742400981504208291725169443211668535830219446260122739167058727
50,75657466631270649664080976845865570207218661143366682779153141347305273158686875+72100770847540993499187935488567545769039695474413742045626838596496889588344972,147758237478811643163268912334433115976258356617780424824779979943802162747031847
51,28212941859971727184946893551502545363483996790830888493967072178004096756651086+31741175745485243233981309377126627302088819846854691741641120248035294174905805,59954117605456970418928202928629172665572816637685580235608192426039390931556891
52,29757022649946446255343697211427662704299627631192940990000313114190345248124385+75627557925632651550822662660990080908356865266230650660995147261973752198367979,105384580575579097806166359872417743612656492897423591650995460376164097446492364
53,51019540939755274655778214057353881802997864546349942808798513271914200602461515+48646551500919106916302402176572758860808273575248205202093004435990456431344653,99666092440674381572080616233926640663806138121598148010891517707904657033806168
54,44286675367441658113539547426692261484372772347007706767353779487178665634927593+44793988753592782454763732222071664868063261889390857546232264901791075136292692,89080664121034440568303279648763926352436034236398564313586044388969740771220285
55,57747254715790473692193527735599963242976960537999129009494478997491413567911988+47243787834999154667052836685525246738952947790561577262289937207753043562968694,104991042550789628359246364421125209981929908328560706271784416205244457130880682
56,65907913438902850057674221214862141166015527913840382080744778001754570514358963+83407782452170983836570038508365208657940394781138430006205654260204938141632569,149315695891073833894244259723227349823955922694978812086950432261959508655991532
57,77181023468364985899487904868478712678112243459224077128816290118713823055886575+95796833477379016467284576028521160344542565325401914044721837562482860944051178,172977856945744002366772480896999873022654808784625991173538127681196683999937753
58,38215354872116654781846601228714634195093855466854931076465598966796132114450001+31312809595289193585528869178316562255284637594360992932305731108691210037125453,69528164467405848367375470407031196450378493061215924008771330075487342151575454
59,63194291391739427691330447903554486648574494494018832186922983323002411783915920+97575610147356565978955606594420755719574943786358045500239589316707360594858738,160769901539095993670286054497975242368149438280376877687162572639709772378774658
60,25222468289255792891296290192164055954635556826083112294355675237334892098375171+39822048778499350903940500232123130453301999784870171126235100132309223200463748,65044517067755143795236790424287186407937556610953283420590775369644115298838919
61,18002309632882060542809630732796144205652252737000265726495471256690317645774185+20800597906067235452694697839287061016584694156327836094766021780374073199317798,38802907538949295995504328572083205222236946893328101821261493037064390845091983
62,80003777126339626353210786488171877007849535298912892202947244783016215222009912+96883281711638642644234870207616175549404140453526758199578428640537279829215829,176887058837978268997445656695788052557253675752439650402525673423553495051225741
63,47327867123409489473907216502752721806706450497672075351872621235338987622652959+24805355551131031664938894246872757918600507777718544615516175396290264251647168,72133222674540521138846110749625479725306958275390619967388796631629251874300127
64,61261149272480312700468884813182361989691096296996096405041115939584592334960631+11026690470534684281358166697032789082335826707348635397358872890411398492612643,72287839743014996981827051510215151072026923004344731802399988829995990827573274
65,69141681578089313723881028713543094847692369550817729093115281418621798572874839+56344391021740464448985803629817436132168726013809623967040734827250624401160599,125486072599829778172866832343360530979861095564627353060156016245872422974035438
66,62589028564261216709386637550448095909915961956427215924582411141496069044189363+69259834239537675357200757628833111958390312638680116179243840317189223741198722,131848862803798892066587395179281207868306274595107332103826251458685292785388085
67,52968723885046493003370064585848071084697522647047405827034450631967943151208501+46205808661239790545392710753074907806514341731119291426533321075714835881071181,99174532546286283548762775338922978891211864378166697253567771707682779032279682
68,43342353688141343739203159104358148324758098061329213343300740378991195108888615+56837764899514661114940783149669488046564964691026004780913512122597316811940157,100180118587656004854143942254027636371323062752355218124214252501588511920828772
69,28440841110763946524495957345007303266759976946123747213886812034346067431355289+25005935148892867160006943790772162601678940835781607440296355897776575600358797,53446776259656813684502901135779465868438917781905354654183167932122643031714086
70,57174641906327871573288691559381446205486153441986600928473003522467266580314587+93949297231293479765813078387195747723896812675933782194660947876366378589987055,151123939137621351339101769946577193929382966117920383123133951398833645170301642
71,51202195203326381760903019356974504861981112844353328798033764124385739795059434+72030660444535789161307758240498867510232805297460486367320394114228163090596779,123232855647862170922210777597473372372213918141813815165354158238613902885656213
72,85126160468251936281906398382662601695664126965153587706513040722391244006264999+97451039242486496941009585717876684518348471140213072228779605082116179695121558,182577199710738433222915984100539286214012598105366659935292645804507423701386557
73,98603439633570251779076825543818303248108940118582124018192614389884611995147621+24764451293477828898109378659657798903124384113610026587782904044836123817746998,123367890927048080677186204203476102151233324232192150605975518434720735812894619
74,65943941510551235957022907656667972672175347149162856860506125244516140281743932+63066104000597804087490135668947861403219537730426473498869818665788477039598543,129010045511149040044513043325615834075394884879589330359375943910304617321342475
75,14871274855549060024993631265322118888305904360916481634533113348153127830559543+11075506694755288861863995120195489683080137075890238141257423093186399673497297,25946781550304348886857626385517608571386041436806719775790536441339527504056840
76,66772255385393048439225188334505948860452060103058732517215492175764757316348255+99927126184852427135528642507177423761334735508368208662074871665814000559653755,166699381570245475574753830841683372621786795611426941179290363841578757876002010
77,39362565132216821920688218654715110824447767194007302073547170636986650274656473+42880369010346224795792806420199978472710727084376184065532971355246739619986332,82242934142563046716481025074915089297158494278383486139080141992233389894642805
78,94746662836930812107929052546682152291426836508851599488962617996368266016314909+29700004186095250667457034220502682850846515443194069916344172651576207923526666,124446667023026062775386086767184835142273351952045669405306790647944473939841575
79,98543096296571416864337391639923264259632227605788413767491937561308120325955961+78101084353779588898200438011019553349905700571380291426699719039833643827126731,176644180650351005762537829650942817609537928177168705194191656601141764153082692
80,81096963678411314790809208221205810732274627540741769953795078241214117698216585+30729064099039855859371751918940082768396644361785803105608075336822302131012651,111826027777451170650180960140145893500671271902527573059403153578036419829229236
81,33875130739157179937407584984179086392375478128547924630676412314765559954246439+74490122603607487420621244087172687339537228470541768290699478023357710612499846,108365253342764667358028829071351773731912706599089692921375890338123270566746285
82,82165926298108134427688316970964983016403907403162933149068862503253014788263775+14687372477165755969433091716667328153087916569901324219284032062506259268983977,96853298775273890397121408687632311169491823973064257368352894565759274057247752
83,89115365065615080425839235163926683143447481306392271434478225591465212209497726+22730425136611603238992833058288866905415851187364151726074807991490208149577209,111845790202226683664832068222215550048863332493756423160553033582955420359074935
84,36768090575287316037849244853005944310845341992391285268246144257995799443308681+68302040929734107927908229087582819642515357504842725382635263339113911289822132,105070131505021423965757473940588763953360699497234010650881407597109710733130813
85,54577285939065688228233490603001019750387777364959740585130735218341042025260115+25745451697529014988783630615974774616838206881248178267586640906855177222497254,80322737636594703217017121218975794367225984246207918852717376125196219247757369
86,78764292026923905947082463181177783416216730171573492988425694777845983142237460+64107938034308881720035328361473970940369786651620092240971165831668379939253944,142872230061232787667117791542651754356586516823193585229396860609514363081491404
87,91556351365321629044478579772735532580564159529478441266787035515429382405214269+77874625382208248418652574437721069071220495991139778750495367597342525953329402,169430976747529877463131154210456601651784655520618220017282403112771908358543671
88,92789070364460370814941941990739795494130390431824967830691712997663650269507641+75182168007064007074528769082076262358163389907885928772029409518153005174528775,167971238371524377889470711072816057852293780339710896602721122515816655444036416
89,93179464091040362071594133993135706819648103990663126384568897551404537004259560+23245685772638485650212011513771944983803617672704771843355323184132754990797389,116425149863678847721806145506907651803451721663367898227924220735537291995056949
90,27529183175362581636166269160251430091597803375749265532980763931324393430082150+76796682436063822755620913038425343821284270441522167851754673726696512881132337,104325865611426404391787182198676773912882073817271433384735437658020906311214487
91,50176925226417649634969779552801769432312709836521712396221326621823893576116099+71777953460875446599710059806943257171697830219994479705904596745722318975624777,121954878687293096234679839359745026604010540056516192102125923367546212551740876
92,21256248727067205411548104553508971421299095445079911668217593495858396269296721+10413260923853513303207237644014524299779721991092727870660985056829080133439874,31669509650920718714755342197523495721078817436172639538878578552687476402736595
93,34897088075673822657175033538355373380230270843564526476812380957995929004230493+49236397452737705579300760508310391237522636140444980122227960817696409367715389,84133485528411528236475794046665764617752906984009506599040341775692338371945882
94,69049094606241376250048887175384348915995091758854249849610613797274177544309733+22187907148560107154091240348131222010619393099738826960147187106205028620064753,91237001754801483404140127523515570926614484858593076809757800903479206164374486
95,27780007019300834987069600931318825627668450036025425606693214556063150757015088+83743042661199971345826816165062481964145455960296156088598841654239433294906934,111523049680500806332896417096381307591813905996321581695292056210302584051922022
96,61724706293072357475381648316246443190735997880459579198197548785935388712741880+82159414390557617378206198593576451081267348036764481403437701706745925963930455,143884120683629974853587846909822894272003345917224060601635250492681314676672335
97,38107593837498792322126971213838488282945754073981734058917299342680789656556738+48490825948334090570353069995293132988396891749407102504498260842100911187166487,86598419785832882892480041209131621271342645823388836563415560184781700843723225
98,36488291988130604726468681072700583424810739332314929823832354225725885538982163+65924386359413928042012563521052778147767652202454164088889644129650332554864241,102412678347544532768481244593753361572578391534769093912721998355376218093846404
99,40012529313494528061818439170912610781480182985122136992159299089339840116949757+41314811364198530076519082924676955682306136818324561497290487582404569442317246,81327340677693058138337522095589566463786319803446698489449786671744409559267003
