13,14081042457864673290163575099749323020766460931346068319639841070602902105382321917534127529244883755371222737058986712520986743+63935781141209968033951411388151610008574108775771808794964658143245540988356456576797041571976827109919119093933458748071521223,78016823599074641324114986487900933029340569707117877114604499213848443093738778494331169101221710865290341830992445460592507966
14,55777664494183213042646577325388165404064687524770275840906609962908071159610453768607471439234035921529858197194156923362963356+68937762342930268671902087656837538174793144438421385124873779277213357600140553322837740406354727042611052321156236362810208008,124715426837113481714548664982225703578857831963191660965780389240121428759751007091445211845588762964140910518350393286173171364
15,65717054400524266652908706620629233268120252383747683080158488616481843497270531817034897387859103318795425634777313289597575179+37261201219306367264153613084132219707280593476269572513041200833252775731957807110410017967842630387972440128121358148676349363,102978255619830633917062319704761452975400845860017255593199689449734619229228338927444915355701733706767865762898671438273924542
16,92549044887330716056514335112149885142669866851311362414671973667411173071593097563837157962174217760977940450956776888711093156+17946921485814776163828851471490115647514025429381323902884015290731068687290494174434765249638958031088967730529355015488468357,110495966373145492220343186583640000790183892280692686317555988958142241758883591738271923211813175792066908181486131904199561513
17,82005889129481729834669021046819645029073828206919386680393534639928623033535587153248961976449388693096637842176684321658642834+53993012967921577103647229775769789103967904624912251449488615797633425083390020894639211527232425821996077635533701444996155821,135998902097403306938316250822589434133041732831831638129882150437562048116925608047888173503681814515092715477710385766654798655
18,15228205225428885337829974175189513383813437393648379281807042165917247402129312739097020371314308450830616256902125433829466943+24095490775797692393679511006522954469041784449892176874224903731319527720148973722100746274107749054660913248410768239750673512,39323696001226577731509485181712467852855221843540556156031945897236775122278286461197766645422057505491529505312893673580140455
19,97991052284614492084601623576573182887655249458000904269811822137209404253789035780353394505541962791496887148933469272077878210+44666038314061002551594363306557146386304842238969328473057243679832854659623800426736718128125981984216563649074826097227347709,142657090598675494636195986883130329273960091696970232742869065817042258913412836207090112633667944775713450798008295369305225919
20,77242340773637379531969523143309669696068665291699309231628364146443838083621959782147198987649571886757946438337469301325783406+60589195194051567460589830745086650421362648834813521844402466057139354816210447498961261221284085275352607790247353766935102725,137831535967688946992559353888396320117431314126512831076030830203583192899832407281108460208933657162110554228584823068260886131
21,39993995125704765155972523423752461486514081482683374004800530380722118813406579353370401812107374672686396073269274777303939954+95817170351530735486014599877119329877542863189297053726941141395266476178562371672977074983966297224325397448666897075057724099,135811165477235500641987123300871791364056944671980427731741671775988594991968951026347476796073671897011793521936171852361664053
22,14495110487777984542514295153729923770223831823559373557877292298350015229985252863903458794471508396394960753121241498592469050+86258975830277445581004293822772303216770972285573567941859400757086349654361969367643786279990699830090138904465017655228972720,100754086318055430123518588976502226986994804109132941499736693055436364884347222231547245074462208226485099657586259153821441770
23,46568706817272439735107090817353110210864383544014810959138191618333449249572073412614827759984040030089715327255202528470175454+67126110762507581734930575860826292098943269725173227389799957570709938834439013101522671416398145358248795943878306516807935404,113694817579780021470037666678179402309807653269188038348938149189043388084011086514137499176382185388338511271133509045278110858
24,42079003465592132327707776513660561122332183054645721713490110600741304912494007473453606849905967374796479189676699883676714324+42095285188301940573659274120940620964229868421196517638572383710705849013501243440974267724323445875848947551511648362237994638,84174288653894072901367050634601182086562051475842239352062494311447153925995250914427874574229413250645426741188348245914708962
25,82122142054616326073389657493048800501320885794948186821532967951360922622531141295514627403455055530878638223544732630398256199+31916270630655006383157627598094502657261844421794293282229652935694634764243179084373832063694820795145234768052812467797894821,114038412685271332456547285091143303158582730216742480103762620887055557386774320379888459467149876326023872991597545098196151020
26,12198506224068189946029699824706576504476875286468023712577665410663515687018074425799892351381645510883882244175909950454355327+66290063564942193289283170537183548476919496619217994612590845443296993570742077273637098190349020299458330804228957517375901114,78488569789010383235312870361890124981396371905686018325168510853960509257760151699436990541730665810342213048404867467830256441
27,45538456107790733131317428293210110766349349679185750213021572940353115736659278794521903929427759750743402527923110041488141812+50581292167814647441392219026279060595496156487292171919346653041693129800313891491395335790827541514038577894736202882044297115,96119748275605380572709647319489171361845506166477922132368225982046245536973170285917239720255301264781980422659312923532438927
28,34314292994887751106421665212772285413861296769087658290613206446913913329014277748877694874262597063455346341086585155504232505+41722772263256000521629654613315184078712676014870429747645432626602558200682971948846167481584133681161338911020124434117971553,76037065258143751628051319826087469492573972783958088038258639073516471529697249697723862355846730744616685252106709589622204058
29,98235049511623358677145366884392446624633091878323563847601122570854215426824829012739735436489985587991599333461790629191350875+29212541075609100392486350116658153701140351392155139819274273021111372605046748265064638564709579688039935396014352766195460970,127447590587232459069631717001050600325773443270478703666875395591965588031871577277804374001199565276031534729476143395386811845
30,36047395295770084760427762851581089185402749363597028241236791199082162168450198840878289592229728697468501646905974522673800175+39431539616562491474980227625665905576378600900547725173980624004985885167559328800026117725240710280694307638395720495041458522,75478934912332576235407990477246994761781350264144753415217415204068047336009527640904407317470438978162809285301695017715258697
31,18198454312951595265716152906566535095091273818270973912631419027516495773544692624474371280616336499598440514845572404704419712+72301256948227743300426820182260816729221852387687049389693416669229326244701737097803787339933535063072504664141347323287759469,90499711261179338566142973088827351824313126205958023302324835696745822018246429722278158620549871562670945178986919727992179181
32,63789189199339451108980559043940258879082616785469236390683910969692392051869119726626615769935613321330959878557618984574153474+80831789840444509965561845366337838092533841961426434987743096541470250591564765478432827297196984456853863806066994025149930371,144620979039783961074542404410278096971616458746895671378427007511162642643433885205059443067132597778184823684624613009724083845
33,82773948839929883807569376281321281816032037174560906083723629426626181663837314160235027524766712015644778321318731774215708326+27022232846551398549004444237972109525350517655170514278962658524566898810254976396880769579187479705870336457311121276556952180,109796181686481282356573820519293391341382554829731420362686287951193080474092290557115797103954191721515114778629853050772660506
34,39256903060413318529336086131177113326259249410827331637200441547645857235375987881268045651304879643430961970331565033337253564+46227528028290323921465149355374431366490535945660444539296997748470649351788668498182245824128802344864566305606263295111796762,85484431088703642450801235486551544692749785356487776176497439296116506587164656379450291475433681988295528275937828328449050326
35,18668156304085696511124230352779366992500879632823850181072101396099424564216841362992746604489739596212438980064350883772080154+47953559029488664345714978701205335674142722562310335650338556393606078868533336101081460428886465249212538054437669507792099573,66621715333574360856839209053984702666643602195134185831410657789705503432750177464074207033376204845424977034502020391564179727
36,90410193853591969820158491003850693988201892142460644353899233135536179025741227974035349799811366000542175620947260321290527520+43213949898594187021616527309904497244803899605460252948810233025823738899388425796895433678868274643777029662005912178390570165,133624143752186156841775018313755191233005791747920897302709466161359917925129653770930783478679640644319205282953172499681097685
37,70875292607574364371270356334944923469939497156279476393116088762895776502333334271644476155557820317089071770836504686154701249+72205251995922384005674959930462428595848841630645057136025929086145635195461219462512483140299361432247515712495445232534912688,143080544603496748376945316265407352065788338786924533529142017849041411697794553734156959295857181749336587483331949918689613937
38,11113273750182982811732989930718008455116757879163899970088452730092615449889108456047623362055280271587690084517402169925395084+75107770389207149693452794521661852981610198901879566243249195335165565955250696909502424775506307011338310296031410763401923142,86221044139390132505185784452379861436726956781043466213337648065258181405139805365550048137561587282926000380548812933327318226
39,14875704801341947292358846226164607341280308410510588012001700919288313285440334091741414131878067894670974335679712880946850303+35801783783501551672523578039592000768954223348312315451216753900757349706696850746811050641860517149808350553626090918549707507,50677488584843498964882424265756608110234531758822903463218454820045662992137184838552464773738585044479324889305803799496557810
40,45827786091514342247975830058061425022013463096105827101302477114328422893611183059526799915121236439234721002675508767326563035+44209103010055973920387590963154460942901497793443942963794091106839050835437804187920276178715822107646105602802552311849696762,90036889101570316168363421021215885964914960889549770065096568221167473729048987247447076093837058546880826605478061079176259797
41,29249645268632508433218127266298831222169077136400869636986291455835490180606191452294465828336698088205114698822582426327620169+28745456480642188837871881219775962317146655505046645700768936678124836918924532181122493075938420917340748450415374199372317518,57995101749274697271090008486074793539315732641447515337755228133960327099530723633416958904275119005545863149237956625699937687
42,11976127322264326998300355094922429904987277130445981327225958455463379434834756728481445509204823650304094687981352235341970220+70963151413498971837110310328893635229261730705026655122120043630862225103816122178194431340873151113585349283827891698298122398,82939278735763298835410665423816065134249007835472636449346002086325604538650878906675876850077974763889443971809243933640092618
43,66809348126406978437233644073089284095774426424111548448005440526791123993033205160718235211236054954461710272823467927919314395+43363411409052500688808963845299192052628173604540737597858626806871161623752921363567812520114731505884677280394043285661369040,110172759535459479126042607918388476148402600028652286045864067333662285616786126524286047731350786460346387553217511213580683435
44,82158346358527366360092103137118051224040511661634364426205237710269605681456022182870196073815374516564486836510669461504154339+36421185533610688786993367220856565773087176945419395179395331306814972000791561215495669951522983936254938610361652182212281412,118579531892138055147085470357974616997127688607053759605600569017084577682247583398365866025338358452819425446872321643716435751
45,71810003666949544508307824993231294938740615569012702266278495045142610406537173040123645900943904290342777533529017529664394954+88193322205102803112301861427096791302019664701308718537952162381819391812156242287760254353125033225266696248997371335804848483,160003325872052347620609686420328086240760280270321420804230657426962002218693415327883900254068937515609473782526388865469243437
46,78343696265071539576175584337958901985461500918655725671323454624631704967412757397810608773738437242999428766150313013386760847+36148892139902989787941138645089912823534808923563654563649143583746090374174307882667677868648515584388171958644782578890183881,114492588404974529364116722983048814808996309842219380234972598208377795341587065280478286642386952827387600724795095592276944728
47,98367778931971289218390537876589755409148950024381849588260942931485914564621406750151381686983019006716651358847194671445589138+62440099620832252085224820128235537446152014539814518847569068547576448025194261717356078395937716865386805663600603952727060030,160807878552803541303615358004825292855300964564196368435830011479062362589815668467507460082920735872103457022447798624172649168
48,16649826565304150924015411219175039199204292867417428115721687315498710907549981740409183931916368621744524028366676174719879175+54284444510997736647749115654543450137818769506720609626392100102947401370427525207425063682998661955450458929038337947198637646,70934271076301887571764526873718489337023062374138037742113787418446112277977506947834247614915030577194982957405014121918516821
49,71791341369544940992018357124128362633126624512632873523155201520161068679729841400001812642287599239668863224101394572838080913+59729737728683355020514993055750142455578403794556507966284582866897360878409829787472993047596825038297612461823161376194404504,131521079098228296012533350179878505088705028307189381489439784387058429558139671187474805689884424277966475685924555949032485417
50,51718278595262058045900727205328624677761425608846692036092789973904887115862811781861466987037720453543980775232532858306933705+27894812613681063515530235332253422601953339702570042905759206964226174568982999996412663938089115043099126194074762962760234427,79613091208943121561430962537582047279714765311416734941851996938131061684845811778274130925126835496643106969307295821067168132
51,43763045039766940002848981730567559438010386550195014648158182575355419008191239025100270816633131457792861747959361383939459723+72055133332997444256458148308404517153558350705861608082226599667276526286040373116602399754813100687473572903260308192362889097,115818178372764384259307130038972076591568737256056622730384782242631945294231612141702670571446232145266434651219669576302348820
52,20413183682792867339437176478424637769893993765410975216070745231021280913319103442616291767281372392016586302068078800870392954+57187445235042823500984500046526811427117785868859997505438978816334799802162174694617706120769339109667611412123104750324749248,77600628917835690840421676524951449197011779634270972721509724047356080715481278137233997888050711501684197714191183551195142202
53,24532706284785622639741447254797622637613411730938585319598922728457136231930476309617378936296274910631827877600691204349316939+89507165836515890972602467384623632158325551147973814218324583117291991338792195992600647518831173715713512430714666521056351682,114039872121301513612343914639421254795938962878912399537923505845749127570722672302218026455127448626345340308315357725405668621
54,98710219855041121863951847923763535365106856695073300321873089507085938964323378768107278002278667070256924289611278008862351798+52148367510254478986813633027513538100198089124954772550357245914541130079812249457624948646864897060714598451985056669346924424,150858587365295600850765480951277073465304945820028072872230335421627069044135628225732226649143564130971522741596334678209276222
55,72570946361405062701565967982846662180683695041830650738874969817734906156175786979941311459179978408396368289170571328844970256+62698277533854431669928317160961608885199076385684571396122573266159603191207959204006062316990012983830225693530334596173084010,135269223895259494371494285143808271065882771427515222134997543083894509347383746183947373776169991392226593982700905925018054266
56,50431332485308361879081025737960071521538450254630932935484346874463505027844718617004604184529920690633052695280935409247417452+11810367946733177901715791340161014218995852247759260653630316976648269174159000874661289180545428629967575590950440214778635839,62241700432041539780796817078121085740534302502390193589114663851111774202003719491665893365075349320600628286231375624026053291
57,40953265146459806475627513775091169052613782347861371861529412340547170308820206809439897375279247325240920331056412377614293561+42557210793775680146252470109818642246526005619798110333121031646555671781598371018630997307578570777118064952847827546350852438,83510475940235486621879983884909811299139787967659482194650443987102842090418577828070894682857818102358985283904239923965145999
58,36285343631212427579592490549347488652452739274125439615813387363018505557079060399899347793991883067467587601028124145164209744+37275986041722494052424307294029897217788982828857334581688646111558415242965669972919025728124341123770178881334036976514374449,73561329672934921632016797843377385870241722102982774197502033474576920800044730372818373522116224191237766482362161121678584193
59,12808387141956929499874831492368153811417185485029968301254067325756033112812110411600173500977804514436535043722137774212065078+67708235357439672832191108903324950126902255825470365100481990403192195180822036895634038641049139587465608826819244900650605283,80516622499396602332065940395693103938319441310500333401736057728948228293634147307234212142026944101902143870541382674862670361
60,12815058656748307845713662254646125047089409543103846753579490922689160197108039669885976047466607473412218805226240760387335992+48822188888503741683097510283843709188693358934327430755223924846157535377199262333744894456819147518037420602753310413234502458,61637247545252049528811172538489834235782768477431277508803415768846695574307302003630870504285754991449639407979551173621838450
61,44629974358346134370349139322192633339468655948884684032883924390273703362809260936428103556640621089122358833606597407642603519+28446176699705706507871522820165677274545646507121956108718775533867044906198483917885903527407334219207366873070924884949129400,73076151058051840878220662142358310614014302456006640141602699924140748269007744854314007084047955308329725706677522292591732919
62,59403340244965129972449100659022859797357214838921029303971758872206220835742250811820685615820480794020161960309348503926711671+27511953115470474604056186800741221060657550056058794921476749270738448531677235148973948592662645376268880114049863317580798894,86915293360435604576505287459764080858014764894979824225448508142944669367419485960794634208483126170289042074359211821507510565
63,16756576544180062243857090690756692392122848467731859116897572969612919438694907665548518447733665585455374508217032894392625689+71754780255632054095488736816775180011380237592458744337138694104527328480064174177182977878925180092442373714056303714841449956,88511356799812116339345827507531872403503086060190603454036267074140247918759081842731496326658845677897748222273336609234075645
64,92279387875967440203580511248022553134508667567725248427710586662553469204086244494964880039415292841409338323494585375788044975+40548340352003500373096833792155667547145187394085764880285073734872600520225424514555080371732682109464253504649275829854089836,132827728227970940576677345040178220681653854961811013307995660397426069724311669009519960411147974950873591828143861205642134811
65,74787729550359254463863713924332665267122893065493787677669990021284814996773949104361594067852681694013806262517711343991605415+15498069087222150437582977147628466877276525664356548277263380838438114580061688554313009742946275115793192871120000942930043770,90285798637581404901446691071961132144399418729850335954933370859722929576835637658674603810798956809806999133637712286921649185
66,90890433508121116628587747847404248808721659303648307781997914231277269924099159120138638920209797312103921875798220256511323726+25532119113296446547839469622109299828915533202943493441128910145571515012099504812721140282923479686670358586901476713487733474,116422552621417563176427217469513548637637192506591801223126824376848784936198663932859779203133276998774280462699696969999057200
67,84623421612885847610419459204799197905451912248841926869225198705854169309792464069258268732052322339998073121271370381214492705+29048083656328875506020606193346638029116269334261887995889684253794416058647059838506169759537684971979570747653312155473953858,113671505269214723116440065398145835934568181583103814865114882959648585368439523907764438491590007311977643868924682536688446563
68,83700557055165311152413659520653641989618938054766980366899943316799565906097387934022261293648323280923643650104458804680047053+37711113917186123309534206210445076453543356816628683656392312238235547628804335278783183701926773370747775328976216635297292046,121411670972351434461947865731098718443162294871395664023292255555035113534901723212805444995575096651671418979080675439977339099
69,48424373025981876443176454079175796978418054833178556643953508044580119206336870209810308656078404036915327692951246720951986755+35232427112310731957785602483305059840727604027268373025176037440296178807510194433496743068244298556564000423121442158715573885,83656800138292608400962056562480856819145658860446929669129545484876298013847064643307051724322702593479328116072688879667560640
70,70339665168705367183544183123030409807184699011950791503166101714509865469851461264933462308486132525636594196342105803252117833+13579976042242755287962160533751732485415832252153780794635718052967265945987785430611566957601936298704108168840466411770883647,83919641210948122471506343656782142292600531264104572297801819767477131415839246695545029266088068824340702365182572215023001480
71,30553180463377133637670894429112059043361351888629369137986757481071043897063571200747830137103318996144076225788462820044737158+67852234918978380253255279987078310502038976033874528708707085961496236141693043906380200978316265735387071512300474514035554850,98405415382355513890926174416190369545400327922503897846693843442567280038756615107128031115419584731531147738088937334080292008
72,14550481963938296235503410054377974452887228855497499556862212824435233438508659435688849462418932782197499780971270129764631578+97166531743733597296821461115735178791550656140521153350864058264432576789896707477385875869556683698269932120009377636044746640,111717013707671893532324871170113153244437884996018652907726271088867810228405366913074725331975616480467431900980647765809378218
73,46098749155304072120895859022761104668064870364484482268736025395546551905710865170641465690506486254759890676400345659935802922+85182647648255326380612685867327892538464009762861394495604552908501635160511432669507506325112970360904347565661967719394492979,131281396803559398501508544890088997206528880127345876764340578304048187066222297840148972015619456615664238242062313379330295901
74,66384916597663117078215088070556410339894415127783628153407255154731469446104955549103432601116486381898246356739125571880841219+48745364769325954084064426015603326517016447648079563296423980906973937308593245253876600664200952282533646754683680125871402634,115130281366989071162279514086159736856910862775863191449831236061705406754698200802980033265317438664431893111422805697752243853
75,11732617362429789519505229061889255102450917217964775668045830101455003278613622907862474475484511952550397925288359198943265776+34798464915302024385834377273175776646930723087100868314129816224019820577007427581443004208267027642766554197076851367430949711,46531082277731813905339606335065031749381640305065643982175646325474823855621050489305478683751539595316952122365210566374215487
76,90706923765423858336882907593098909156542620764006896265443875302075966538817530280330409273295818158480809780453811622517311602+83751695572044526861026908230850440923644325283692027310378364537632156035807041069526744327959074430779390307728043227433519176,174458619337468385197909815823949350080186946047698923575822239839708122574624571349857153601254892589260200088181854849950830778
77,47941050412782387972557560706390453802265711319816614409903287407309292201652079036678881236641997888188564236580681532471173802+26139668270608667477962280484517074884561697415730556290216895115472288318570184406955116916073236316240967402732107275794660520,74080718683391055450519841190907528686827408735547170700120182522781580520222263443633998152715234204429531639312788808265834322
78,35913094090776598904165573959349015629697907937205766709857444444018273739217699497760503698172450542428936761556727383232221714+44796401470501631147278226050783717403046482668370186923382195897025469852745102922699604615003599075393125179485422921748077258,80709495561278230051443800010132733032744390605575953633239640341043743591962802420460108313176049617822061941042150304980298972
79,49707498033661550481974793459546119586650633677035584119735650701315995349510864099967433336544103148166845116560483933344590423+99617563780189935380815560820867384305304384464776193848553105926385037430528851191984164263508963420141416545861913960039809034,149325061813851485862790354280413503891955018141811777968288756627701032780039715291951597600053066568308261662422397893384399457
80,37977855960057550845598532457992441100877671213594996891873147628896996283473947498140180629197254125173649951779199703618360776+78190695255927391374095789156629495528661195359094952049088811778824827179725140567232761388580201070403436980824626639917586930,116168551215984942219694321614621936629538866572689948940961959407721823463199088065372942017777455195577086932603826343535947706
81,39907494943160189131787417496952855062467225737896325080467591095411300203400451133349242650068119551893035335533583121088685637+85816805975010402414853138614969579354408207796480796606962987344621079958381798919461944030777756003507024048142652870258749809,125724300918170591546640556111922434416875433534377121687430578440032380161782250052811186680845875555400059383676235991347435446
82,51384776777148620027736021826888705432434431622648565415423736145455950948147783121306144846378841782632485163889046827695383696+91719615691378507303875023990999804554865804693601473504650110424343004411227767381717216562971783713297273979895707032401640064,143104392468527127331611045817888509987300236316250038920073846569798955359375550503023361409350625495929759143784753860097023760
83,77199731934269736771977705306084759859945622559745533630393527924625925772178104406984102617797453035588579015711019806243733180+37179306276306052567779707581958388707553580232076688899683112606370305390631302928087176595131634539891872968166588217529556799,114379038210575789339757412888043148567499202791822222530076640530996231162809407335071279212929087575480451983877608023773289979
84,82161238030173293234342805391687537624368113694126219577546165939094801579267589491279506284269138915370634146453605467290835304+93432980819423077574950621345313206722487166312344359079895557837734552530642215493025668388833525467627317494855809664599941209,175594218849596370809293426737000744346855280006470578657441723776829354109909804984305174673102664382997951641309415131890776513
85,83354116028873125470870248638890344935760591991635284598888302131450921026179630777504164822108008029559826943384636530768884154+18617889178115869119734121863859355713369629993167157972245648294684845547858192576995752158092342869184379487770836251107921747,101972005206988994590604370502749700649130221984802442571133950426135766574037823354499916980200350898744206431155472781876805901
86,40400258481602037771764534503256850376577487979785919878251203494854449530359731711887420264543798171963630617072240642127911106+66057444780099345991368373859549451710742078137908635206509378646945842082816408687959047918406870389602078735517277548554918486,106457703261701383763132908362806302087319566117694555084760582141800291613176140399846468182950668561565709352589518190682829592
87,33304694848300708555970231389691301819882584098804989035939762692115163655663058698989316728692656403356181688115414836166448086+41945107586373351598844705922818789857935764927262811094383902065749154303621514327388030744161477011460809268910218466884875424,75249802434674060154814937312510091677818349026067800130323664757864317959284573026377347472854133414816990957025633303051323510
88,68527463655305233920699024354932140791443848507766537463199348881538987375525869115788155313149427670915883917546533025811956263+43006537491475737988124381330597336682098839826590128170023422364326815417117591632626283571192989606280730986495903491093016689,111534001146780971908823405685529477473542688334356665633222771245865802792643460748414438884342417277196614904042436516904972952
89,57258518230765107389568010683022899678113433276448692426293261577589768978213234746934317315977924666929624281206203523147269017+43127364234490630570951929067665724344741596018741887486322358209610710894725855992804707132108599321025322653048112536005933599,100385882465255737960519939750688624022855029295190579912615619787200479872939090739739024448086523987954946934254316059153202616
90,37798752556088635362256744804479066515542741407640032176096349051322123104273014803465768038908546295396191926298149134764485019+51372656221669225974780589062117328229706553202518820445868290788563074232963352658196641022325435832739152517082609131369015669,89171408777757861337037333866596394745249294610158852621964639839885197337236367461662409061233982128135344443380758266133500688
91,34447546602873084877329614055252796106012197300427212904818175513095742365368533747752487534418610060361114092020434608158762426+21377489220120764509857793082578468552459006006047375169747368572770601907758844983204295633519507132000924601062939541699865380,55825035822993849387187407137831264658471203306474588074565544085866344273127378730956783167938117192362038693083374149858627806
92,27221604671244916604762774099232310572118168226817972861736649366086291219383785261120204965325074689792435415816393149799297435+83623694204167812785827175288415288605935258815096483427671028740705464100213150105683755159441116126061450885442761496844886064,110845298875412729390589949387647599178053427041914456289407678106791755319596935366803960124766190815853886301259154646644183499
93,85630363718663607280241491595044311007757882626414069588977169133103099639977988577673819892880898341525677939882749184816862802+32828609271467661416612171719184246507424619403356407987513481706704201058629909205741920544765553643052254270118508864717954749,118458972990131268696853663314228557515182502029770477576490650839807300698607897783415740437646451984577932210001258049534817551
94,39778614393080217700466456884247099321630837162657906476344360444130700348518164853224060824377731654168127358897272314083463682+26701010362808421373147777330747503550042889472826293171894795407771293633753895823804774674334799466876963453380920549246908030,66479624755888639073614234214994602871673726635484199648239155851901993982272060677028835498712531121045090812278192863330371712
95,54386312360364057710194769925809962130815959508835357942571078089602625522905337543728932173693622346902705698264576302650259492+42080693777192158239710217478241590708143175794517038216682667042253397111379739661666303763789485994565986338655623826598597790,96467006137556215949904987404051552838959135303352396159253745131856022634285077205395235937483108341468692036920200129248857282
96,76456521537727225882319235080769643886162055435130716643444391094081375464692851208516449446437768310883984565155025091681148494+73406510064504498162601445521363368038245424266492355178156511097599657763401014688906897361241256688809306667932504920156304865,149863031602231724044920680602133011924407479701623071821600902191681033228093865897423346807679024999693291233087530011837453359
97,31246371312794452318833130208802923542011903691978044222123805518567259419270382318750921212927774619737042891792926848672488584+13181922305262798323537274327204520847098004835270389008190850879696181119809514966944839868898419793442541894849554792800312629,44428293618057250642370404536007444389109908527248433230314656398263440539079897285695761081826194413179584786642481641472801213
98,30204850198216113122304976453009206922816003232217770104231185187237605987686582769332318519839341088469201128382502235759644299+62727649899975331123085825929568733498135127342544748341615557472511381940381330434543547679366514447815707061192985310865072452,92932500098191444245390802382577940420951130574762518445846742659748987928067913203875866199205855536284908189575487546624716751
99,90259757603978604771138164555066107521845027523101056518711910653814574559807801184572595608128330955959338167615702032772847309+28451772604754411348086572233615464012882462377286975263341734016557547614488566524299036371469210769156703297031350037631179378,118711530208733016119224736788681571534727489900388031782053644670372122174296367708871631979597541725116041464647052070404026687
