12,857877906043433922814766755637182674847031773540656913446462227403972282709464656670766501577476075465152667332511790106607717918439264670306389013081852223714301799281870486737275453802424446+106134500560156826826473013499604783910718165309835912236585001858464303370961309036301580113317263273564522927614461529427355543002722554315551124910207357448923031726865296165014511558624285,964012406603590749641239769136787458757749938850492825683047229262436586080425965707068081690793338738717190260126251636035073461441987224621940137992059581163224831008735782902289965361048731
13,257467625670400268205675311639015476025673941540162147171567656053123012925961426703833137921289994933485502878503948867857658735853025873999483946648209729062187966879643290701090248218896523+259498746952177666009135420593818278101388394421404609715925651339683537675520773390486500683194120911256891490549881542495672651877782332000326548823988740663152234153155879866243083498395386,516966372622577934214810732232833754127062335961566756887493307392806550601482200094319638604484115844742394369053830410353331387730808205999810495472198469725340201032799170567333331717291909
14,665888391561751299477468925579988482725625016868171647938142787866678003898157049829673460079636080032399624513525728082511408584168606307538224994977262725246353375989641730319524484854767965+942268442585801267894762021446806274257871511072278320285849047158552351810422251500488214397039432427660274168366457752299759548434090878794310032051589357859764014432051805299061521830938194,1608156834147552567372230947026794756983496527940449968223991835025230355708579301330161674476675512460059898681892185834811168132602697186332535027028852083106117390421693535618586006685706159
15,909840432467240161704375849058572988062692776911166749229889539938759474614550139693235513455353002416472695161808142606152727656470547944457412893773692129392987660429072143711817288716449250+791221306273398315581360529741599059698374340035053661083407095731113510654646958254345861852936895666330806021864689890025989123816651044163424949112112360242295379983773087515001646415940500,1701061738740638477285736378800172047761067116946220410313296635669872985269197097947581375308289898082803501183672832496178716780287198988620837842885804489635283040412845231226818935132389750
16,700371880317887219969008514404231053051491012487460689099089276000180817228713962870353476888329732463517227895101839452948460079501443445572131442533969240648915703771109774036985438734719197+825434257214032356437988300644286804146563011004675054158508327738106129238197559583163897389300752744448475261573490671526287810947443463883671037501363764740906021279306458764730012160199276,1525806137531919576406996815048517857198054023492135743257597603738286946466911522453517374277630485207965703156675330124474747890448886909455802480035333005389821725050416232801715450894918473
17,922588479454849332433669113892206196860539310207635234152412769564604008056110638722290713921401158920798782002784379968779090396812425348294649105262249254847510520857063915666041202564291496+195818262582923582567317539391087884402617636437756417472659907263057956012166794757346672323531528883420603605195195951813401297236286173726448714808323041302674059484096044042284503866958794,1118406742037772915000986653283294081263156946645391651625072676827661964068277433479637386244932687804219385607979575920592491694048711522021097820070572296150184580341159959708325706431250290
18,153689944216533894781742312314673600977786704611303815242999471187434469338308107177225469809447918349493562389139099369390134000668814404445436114330505704425645885578716736385947705545445264+547980506818281203320103652100421668851918648112331123471395395748740467272351172125392830015269468242355943455928521530157545625852171989056750589019027051186714732717718749124048348080351006,701670451034815098101845964415095269829705352723634938714394866936174936610659279302618299824717386591849505845067620899547679626520986393502186703349532755612360618296435485509996053625796270
19,467385914604487629574576810582674847329792871005847966492163561977948481546655364778348308338865992357527578844656286055269512614924125096118555289510457615611641558915972264296441501034068127+812899584279716509140305334763211190358414088269104356771442846217013828303089370295423021211857777831095238232602370035661487893943369495819022618498871674652794794357013139340460539141803642,1280285498884204138714882145345886037688206959274952323263606408194962309849744735073771329550723770188622817077258656090931000508867494591937577908009329290264436353272985403636902040175871769
20,968183076880034485489722336083753580246200065578679580791917836902932469984732601391288155583284896041174730261169341319067199486446073742315492283772896771529504900426646975541547808231811272+828760820437426812237570908778345093268640626486901038224804659847975777105976002904421840922413544810938807148381300801629154821387144629423001075616148895621198730140423582211097379599285006,1796943897317461297727293244862098673514840692065580619016722496750908247090708604295709996505698440852113537409550642120696354307833218371738493359389045667150703630567070557752645187831096278
21,537020960552244398750798895267422912938743752961284357127284880652735676872796254324745830037997522105316713822519578200113243578345226561289432580240484034092078948830360855624479754895014447+573312662540887451756257372072614425225299768365949898302000718629401239858851130927978249221065693213544582560477161627445143944456716700988449405737485682039998353831869115829793520479491604,1110333623093131850507056267340037338164043521327234255429285599282136916731647385252724079259063215318861296382996739827558387522801943262277881985977969716132077302662229971454273275374506051
22,430536202296340383928530497421904383979939616743506563738670053567963592290131426276988071701233855179833773702029850551967731281029684685807275385864928328898813369883681439876377840092639595+919252905022663492541605259863786660687352961168805106693115314172065202328251412848688937080854462400344233995851646940496378932890188321540037569915073710362993392914741930458271930074246085,1349789107319003876470135757285691044667292577912311670431785367740028794618382839125677008782088317580178007697881497492464110213919873007347312955780002039261806762798423370334649770166885680
23,814450608316610790852439350512031894674872018663559111312076923043112518315886453113937004063155399937150156575231288847597435789342720679646773693367415416063060813298182015312285330245672049+766387254621985557675316173945576957902058037378357569874643464717771837268822675063868649318644874904628446314872366458318028710746314552774980034255025016901367337374736901935142123569088055,1580837862938596348527755524457608852576930056041916681186720387760884355584709128177805653381800274841778602890103655305915464500089035232421753727622440432964428150672918917247427453814760104
24,269388187803221034552593282988582771681529753623199964660270485941753621822887648732934771935628049443436790556007405392486644288011734100856045066743613210632851529833690071934751107040630923+855772463468873661650531657483700273394897992175170083676926226214256773441906243274775217609430872653419130663661144749764581130546079358205431552462535019000340583017717652274667946610349172,1125160651272094696203124940472283045076427745798370048337196712156010395264793892007709989545058922096855921219668550142251225418557813459061476619206148229633192112851407724209419053650980095
25,942313369678375424038094259518363585890388931022114333466856840838391565764263047303647287650385571849141347012147194812193354874777761062669756628184968036746540096254777073496195886814851512+765964569834256759401113225115009311245163751264315652005513955344746027588493122031142689416338445109386255142857164182576439008880621683721681682394781695952967601228205857394882013391095357,1708277939512632183439207484633372897135552682286429985472370796183137593352756169334789977066724016958527602155004358994769793883658382746391438310579749732699507697482982930891077900205946869
26,166300516553379699911596433811049660969912634148454953620877466645938487964194407823408330628671220769107961097951498001471639686950696883071107176855192269557497664161894786306583614649157635+542972765802297165270241658412329818601310108739911690907306479477914230793413442603493357636756673708521704929542029696832962237476386875438303734015204718257516607777583296190884199912679395,709273282355676865181838092223379479571222742888366644528183946123852718757607850426901688265427894477629666027493527698304601924427083758509410910870396987815014271939478082497467814561837030
27,104704056708576815501092353798269483887917973073174388965770859987226804142589204553086036326655473036507286885247241112547495610650663200292013858138016206890296665026392060158909788121732555+903065178862608887704974134914304830947351706794062142913529083047161547865514429007246470683642477495255758499537616641091074945534376714178393791177990881425818093063950396325651723217295488,1007769235571185703206066488712574314835269679867236531879299943034388352008103633560332507010297950531763045384784857753638570556185039914470407649316007088316114758090342456484561511339028043
28,866150116957211757012220198004761963506250657320719508470134670653646492761907908548959990827499306815198651943644539163807751681386991971864319686883288906780042803398131053509528474820264998+339053229688984418946866081787047737694106567741921902116979204723841376625750746500142946699904073391083630517640386876808014428653204071403942048411291992817247040173198128844635852133529169,1205203346646196175959086279791809701200357225062641410587113875377487869387658655049102937527403380206282282461284926040615766110040196043268261735294580899597289843571329182354164326953794167
29,286482151684201418566282902931545033945797697807337979725314308735503602275095741510298884270554806744961154509724320343187335496262448381798961997954269252159150319772780349613366479925730356+803519444825925366193295259230140775054115110254024247297318312718770116786103502627846300914485266637460345183935334122825080073086722047083970525503197231734485494804651991649074359981021168,1090001596510126784759578162161685808999912808061362227022632621454273719061199244138145185185040073382421499693659654466012415569349170428882932523457466483893635814577432341262440839906751524
30,457097751995003111212685793088781471109780584282346317264008422874048459694769059128359209217350913232935102331688674907411905614241238038829876144325045559343175610704416388895562287290519399+441243667654526432226066690803132810695443069510653082617450371366221395952873627942935374741560197106430122281543061195004186754618099106866375929532465359016648485792956728647423669173139792,898341419649529543438752483891914281805223653792999399881458794240269855647642687071294583958911110339365224613231736102416092368859337145696252073857510918359824096497373117542985956463659191
31,853903071617615013761261004943761169268868709092762817886735673301823745891231440109898225386025398905586737749853898148474842821046782178466725629311366199550562101858410257329631948352036060+139660186943775352127708492101241264942739897909598197561964573513701654381353477293478297316287885358127213784473750661031737384003297683727019319081665739548395986277249096089582113742474480,993563258561390365888969497045002434211608607002361015448700246815525400272584917403376522702313284263713951534327648809506580205050079862193744948393031939098958088135659353419214062094510540
32,366393642273045982588716474764570805555597316596184038375521469645431201802143655277282650090561320584652718428988351387448379096407333600915643818475871824316770571349973216666736677182815724+179798957113680036573894716790180681890922831414576457610687175552507720393836178651682491998744391409548333552287264587575577887782756046072421608502105494217578354047242995822392705680286518,546192599386726019162611191554751487446520148010760495986208645197938922195979833928965142089305711994201051981275615975023956984190089646988065426977977318534348925397216212489129382863102242
33,548325023593662746962053147826387666235543643661823265667004320451369141208705982631498612134117691333646815229755485318381398812892321434291892080146039077677594689079315966566464243301211058+881885296709424814087141259654755874080795480010475251804472996577417944575529663000352446756956034914570052567991561086696626903213560509681610622106227137629538009570843225786893990794807412,1430210320303087561049194407481143540316339123672298517471477317028787085784235645631851058891073726248216867797747046405078025716105881943973502702252266215307132698650159192353358234096018470
34,294940136900322135628041188035651407032827721955513150314814381637710434102131686277629385708437897180036702465270440022889992731562684972160010965931067326558048846347711585579321892204309751+936973119518454163819925541723228480219864799706929288318879268710333407696722612940457777574619093921040400795162830000720995918778790290428603054098740655063683493416264518970011107756040471,1231913256418776299447966729758879887252692521662442438633693650348043841798854299218087163283056991101077103260433270023610988650341475262588614020029807981621732339763976104549332999960350222
35,720727231525401249170586965470040007049292306733236010905840925416481485713677169952097613887533239229672793554221666911805445100443461965343102372426530404339821572768332997032119956244091927+939338201819643328726380837171710977339909778102361514722456794998842140734293873919467117537864115681075774439038599394545227535435851786234534073488314612882302417208013247119444362519156046,1660065433345044577896967802641750984389202084835597525628297720415323626447971043871564731425397354910748567993260266306350672635879313751577636445914845017222123989976346244151564318763247973
36,444524450636505399507619932082514224356853084703830648058694520424152139679593320911029696971872541825634714943508409309971126767848339212174786591673285613078544631518617829410782056940306350+635533071717052170071516401553874329076266466021192220873489403354258045329383961994354171671825912073503730777379594618352134649874403464363544449686251185968192174786692776984376369591778485,1080057522353557569579136333636388553433119550725022868932183923778410185008977282905383868643698453899138445720888003928323261417722742676538331041359536799046736806305310606395158426532084835
37,278440237752098277399280566202372812836254896475829563397815280268869663272486285412731446583955434882434796495920599379115317579142259414598053669135516101674036582401210189723490939215948329+135287935898675657497332111597982512488517210199674632024807360352144402351048734550423599459869117364081845836126321921518749028103112418352494426865420657455039466491683252583623568110977866,413728173650773934896612677800355325324772106675504195422622640621014065623535019963155046043824552246516642332046921300634066607245371832950548096000936759129076048892893442307114507326926195
38,884565269640918852297607058730368781514174676607654098983648033823015788534635230232304417703852186528787147053073663630878125516670843128867892308110153022356862728158989438450451274335079672+499310952820165175760840367990930178652138566550550650096555489613248241642393005904443135594364448198347546449972940882615670845862679475769901046041676694197193555287225420682154507419710227,1383876222461084028058447426721298960166313243158204749080203523436264030177028236136747553298216634727134693503046604513493796362533522604637793354151829716554056283446214859132605781754789899
39,327285795154401134752221865699378551092608262706612854688228749166243958314720523444749222019369601355150437842457951664321710162949425148974598331867774074194683333998014011370146996503074547+790535716994474216220894379636042897943027854497184397528508917541143698501678467137225101062720509739878120217919998573757802887789374094085016949330677630943825208646036139708075319503975391,1117821512148875350973116245335421449035636117203797252216737666707387656816398990581974323082090111095028558060377950238079513050738799243059615281198451705138508542644050151078222316007049938
40,827815452015962319972403459609338805537819482589959587045526514131186072607802998602739179388371600130737259430613846859010474043490130978504073865102415634353230535942354247609709315878856552+717836762862812334558813033565789309204231299245280648717483854964276149313134090168075906600344057609142737300911398902908600666942336101716731874367401218351982126322804307044943279247171231,1545652214878774654531216493175128114742050781835240235763010369095462221920937088770815085988715657739879996731525245761919074710432467080220805739469816852705212662265158554654652595126027783
41,902962739900034495633794660289501915955615268615602557101433451222418376811784329920893518246285008564520259700728844754149265021332807975108678952493896039066752363797416137327806699870904643+397178897513024388889889833258208683412297641481628877476431856935228400052950665766932236537313781018810493065092446098657762261679980243777203061763632041739010003602220904518438222598727120,1300141637413058884523684493547710599367912910097231434577865308157646776864734995687825754783598789583330752765821290852807027283012788218885882014257528080805762367399637041846244922469631763
42,495071454975296745779744333837773913166035806051570686385965913238378325409301144581391918299020762970286568566002536631392482815946159010403587606359849589547251243899462965861342102324455462+567880521530095794130893686591916333258773117966015043626757139389512251065647052206658838664889014959742998767372210464934909987503872076983317214275176377545538279888420751848596395425987610,1062951976505392539910638020429690246424808924017585730012723052627890576474948196788050756963909777930029567333374747096327392803450031087386904820635025967092789523787883717709938497750443072
43,569981314311644411386129924586328659504487346545932748577294721307502650866633571705779507067892551092897369802962271721649856074675117656236363138479090404792278296936426489538755931904330928+826710588465265783171389887573474801781245308704013355271356662862305089350828177403849691106136866663387836119134099443273318765731367026038501422999410282515578985746591214193136818819290533,1396691902776910194557519812159803461285732655249946103848651384169807740217461749109629198174029417756285205922096371164923174840406484682274864561478500687307857282683017703731892750723621461
44,796630706404496896105890573388608435979944203076980847614152854270381869360993158825926674331424035307091556220613779684298615938612116189582314626871268933265358060452493014286071268925896157+337293422659644172301032218747216870043772311655763021541133518078702321348524810964809516220751312068184008808836752846454718246734451665092319124560210856224529752007649093648175095297914521,1133924129064141068406922792135825306023716514732743869155286372349084190709517969790736190552175347375275565029450532530753334185346567854674633751431479789489887812460142107934246364223810678
45,242810873208099103999855142697474232858039129397763209675628240484188923380241565539172925086325875634361074921775156728606170907531239322702314220758909822159867435618947501177125863156948875+851781938930949892789826506770640258001413969341644907953100956770121928908532508724024886038053006903350306036819558722729207597648559384800583472073892240378425227046168441700770602364442370,1094592812139048996789681649468114490859453098739408117628729197254310852288774074263197811124378882537711380958594715451335378505179798707502897692832802062538292662665115942877896465521391245
46,961198637803702789421228313610430218686493659307384243780442864277688336173657811908378697774209676393660642355319733226974960826481335638000573212938539641570021159576118516418890748126106159+961647851011598970739471334465709348228212527218681516284770771524996920126882806719586159984539027356420723066912069129440685843047217123687404335003961977711244880290376901083461482617209580,1922846488815301760160699648076139566914706186526065760065213635802685256300540618627964857758748703750081365422231802356415646669528552761687977547942501619281266039866495417502352230743315739
47,283169714683122291089940495763715797378492544893734084958826234356679419931707360418576578938394591457165805445756479013775005936780750480093551125975459611275465778192338301939230602617470341+155779752866747162191284956031050365681092058702617268835001213163904102122556829413623902302214108462784118894759591896951256766380757545772563597243749429366264495535688633866821812481405516,438949467549869453281225451794766163059584603596351353793827447520583522054264189832200481240608699919949924340516070910726262703161508025866114723219209040641730273728026935806052415098875857
48,728156709396199966622645320053394479279122970122027300460862910364886589779822263142946966787774225395716140314695185737636140733194066711364160436394041847444046981472219585844951230944017503+586578458369575088285700528863823145482725600205148983247156158042426208729135479578291451826736857335038598997862465411102383536773740730196711346487079534826995018645788479170683043012685388,1314735167765775054908345848917217624761848570327176283708019068407312798508957742721238418614511082730754739312557651148738524269967807441560871782881121382271042000118008065015634273956702891
49,739343695937388848396839707786719818875186092660855596250876324199990203159471230828453993958250611520431629444271626214819481717310589648803431453588692648017865823228783756988155912672188225+964918397760235273954690803527959398123991809261323805048960641948134152035535555013464667516972110807688948636931425941810388555010657110724522990556066292467885663762080764299909412764276036,1704262093697624122351530511314679216999177901922179401299836966148124355195006785841918661475222722328120578081203052156629870272321246759527954444144758940485751486990864521288065325436464261
50,845543102181187375169271034055523851602588350241073061519926053156753403767653996187315341077062747208820787685907521553301333802288423099450588336049828089793281475091416168516036783622856836+564133104750358512177573095852362613908699103573877778953596553133525806723105000204944255434709622885978625087308793453825549226610261387996952617983217029167027530716552850951555109985005182,1409676206931545887346844129907886465511287453814950840473522606290279210490758996392259596511772370094799412773216315007126883028898684487447540954033045118960309005807969019467591893607862018
51,304131175590634561906673065267398966249071672639082718625412907293165706250874947282607141048963919332033932747365714222838164340849719113585259371570331934553744008957400864485561331462255248+779048205327831513563991250041555501201047268017814032948276958835563327405892023152031388589879412300068791780420133591609920527402124463391951096441377647537913171463076554131923665692377309,1083179380918466075470664315308954467450118940656896751573689866128729033656766970434638529638843331632102724527785847814448084868251843576977210468011709582091657180420477418617484997154632557
52,947113876783566806211813363129032369199782858523009824353347589227149657005137412479687648259966029181639734689700578348503136929243344835763368527626610330896984792143003094764665138355945728+837413216000835025494701070948539222880432480297571036461901312059449196565984691315980017983954107549442711571349884222696668303473946913502844039171671160066075621641100325288107515166731377,1784527092784401831706514434077571592080215338820580860815248901286598853571122103795667666243920136731082446261050462571199805232717291749266212566798281490963060413784103420052772653522677105
53,468706929743841183463860510586527215659261055476766612065713458510481989194548620227022043671023950708149988671162414154766292132827315255073493141889920240761806721478538383336637408665911185+974308973454491205405301864304452609521535878219523438837243553108527100649947661755709080507953705368056358678774420457091523088893708090831737960843384649906759835387637952246284581093053568,1443015903198332388869162374890979825180796933696290050902957011619009089844496281982731124178977656076206347349936834611857815221721023345905231102733304890668566556866176335582921989758964753
54,242525523450523590303970418132061424872846391658696190562174638273562080831832154920530550815402936417526039156091901883519801509774232951872300515193054652742773480137646114970267769081036156+125253256545752373741832260378938467190038862601986644574042720623260420945147931057393831672032242489013739967871672551979542206368262688995568011484819993234321110489117794169536764770670954,367778779996275964045802678510999892062885254260682835136217358896822501776980085977924382487435178906539779123963574435499343716142495640867868526677874645977094590626763909139804533851707110
55,139137060112929763956247704964068603323031974484033247185959580528355284454961331194748878905942510890832937225043457616273796627656982934060811588938893532887472288270093386295823075462951371+996792627409266625678042730694457415574273267718028271359290160623733125769818544198621018112028360054478872284986647587771108738932504582445508856197212544690758771933820929565106706559164749,1135929687522196389634290435658526018897305242202061518545249741152088410224779875393369897017970870945311809510030105204044905366589487516506320445136106077578231060203914315860929782022116120
56,241695642234531977859541259700860687312986328711375834494316861614115012593739246129620346703782703645268467952864594335053922639566517725061342897382413348715403777254468729268996398046796075+698569185434790175293389271283397785902618297600557259978421600614862959360818693091353691246925304307411387520652088890562297672102694116901735278937169189420633268063078486767323372047984013,940264827669322153152930530984258473215604626311933094472738462228977971954557939220974037950708007952679855473516683225616220311669211841963078176319582538136037045317547216036319770094780088
57,447603218377638395971174435568476980620825855671754481716991793744653783247000178720235264671513735904400688323954862208380037377072849083449218652025228889978339288465326842631542704842960971+894893467794801366281268590086717001281232359637957699350914135277239603581110078116123897548975891378713660700778506431165060283236693161749326538110163042336888260856047566335276380018115378,1342496686172439762252443025655193981902058215309712181067905929021893386828110256836359162220489627283114349024733368639545097660309542245198545190135391932315227549321374408966819084861076349
58,901368125164415549697064037085990993436576923239895641651238748202006651269581564841375366261749028830503570469579213941557820427653786476382957926097964761070214278774756178763732276384630036+434526152617757312056317495176357966048270476956413711648863060354241390741867148622681611894652008132757546944620860421418226288233028688452308531814221293444656412269174343035713791764581610,1335894277782172861753381532262348959484847400196309353300101808556248042011448713464056978156401036963261117414200074362976046715886815164835266457912186054514870691043930521799446068149211646
59,134859014043167341010330080964146970732430027154698608458575484522661392668383531340472933365845095445098342826517262621173013872992985883316014703019453057901129631881946878782588424411798381+103810784761912990782883032577540364770875154513596152966902374310799624102272276104426424597514211576498002322379824218643301549515086395546773195121016655068574174731298953390465142110850881,238669798805080331793213113541687335503305181668294761425477858833461016770655807444899357963359307021596345148897086839816315422508072278862787898140469712969703806613245832173053566522649262
60,300475370680389483844331566078161545793099870637969888330482823507027209788960588373197002585300474941097607555299620078937414400860132226597545073798898579252993675695767499764575491435166434+160003883440078480396052493255731233683604037281087279916693704810393528896540863414121153057823929400273860796756049881669344818999266417160145930105956606942080058842220219774657715170634796,460479254120467964240384059333892779476703907919057168247176528317420738685501451787318155643124404341371468352055669960606759219859398643757691003904855186195073734537987719539233206605801230
61,845177905254080463829193607809920410429679227226260161782781029722237869381593854772353984362527810174521780472636700517775859551340687012521672917745578523260356728578259809198222900810848209+230441609964808094520151721778801390380785951362831002941908070633455049091786875607430414000071232770708064309872871353392345210507044692773281355199756087217626977903455710052734165703391035,1075619515218888558349345329588721800810465178589091164724689100355692918473380730379784398362599042945229844782509571871168204761847731705294954272945334610477983706481715519250957066514239244
62,470992141603679929145261232384302861908201933505719823658692298596600056746904700011434448657546652592388920818141569910266289558778218924879218996008607010617786721736742733134707884012965459+228997393633827658519646216624485149816348556870480520675778733958597437302146792688550954408730735818231543408655216749902980296541616986358027989665931536365698171713698761206854580246596207,699989535237507587664907449008788011724550490376200344334471032555197494049051492699985403066277388410620464226796786660169269855319835911237246985674538546983484893450441494341562464259561666
63,221986637857446699917373867397869850942828396710487612027371873487475112700329550354796228651924662717404894824741486516462444889270351803248152496188525918517233204520375656725397353251050931+696654893639584425143461985064196259821018354579476944654272213839800299867942729331942456385797246411559597193755027950444362928773105297804683556821396072806179882004589209878871556863073763,918641531497031125060835852462066110763846751289964556681644087327275412568272279686738685037721909128964492018496514466906807818043457101052836053009921991323413086524964866604268910114124694
64,236365645920757603133022364344078359189976380386797006577741180671718555498696623425334679265902179780100764854765848279077933858760981837918109830492950348037965268312198633095716742341605843+655501978962860215420383182441631653582524194190414666192394419307311152977224217692733463279162873895533499208485350882950091291357708453413310404138955542270236079516598406027275287170161444,891867624883617818553405546785710012772500574577211672770135599979029708475920841118068142545065053675634264063251199162028025150118690291331420234631905890308201347828797039122992029511767287
65,217610009650693764731167422715285281802231963663653156739524702394682936323344865021940160071150877551029100105982593485542745269110602870994592753001048836538332234286075892880126478600344450+614374884824202599553592453523225049050010656104927832345177340904626827510573275987575737529349907126920581101411254758276972704940032480008328988351072023220444521667235776596996361268861560,831984894474896364284759876238510330852242619768580989084702043299309763833918141009515897600500784677949681207393848243819717974050635351002921741352120859758776755953311669477122839869206010
66,348872171198608960546629044267761553354346875331609595922064145504679976274084460157534584303923975962034730024850210824189572342892664214930084153588295388769235293378360490386988893737503738+241319675100514125187476513571915192235693567026258916428798596514252807468217292252676543028958373992031709327337969384977900058791174604892036484913141417318085660309171828677995866784683852,590191846299123085734105557839676745590040442357868512350862742018932783742301752410211127332882349954066439352188180209167472401683838819822120638501436806087320953687532319064984760522187590
67,137581567480919964847679387823781162996869373881949800410540966625170667323248827081921621251102521731194309385500723736662701249555438710858471197754624575387128599634700761658315480026730098+641282936371432977838726820261595717235313670128803351185384146346412206144441337250433856726944369679439920318798809263689155028597306812601292137713242739120083990935503593485350949868261709,778864503852352942686406208085376880232183044010753151595925112971582873467690164332355477978046891410634229704299533000351856278152745523459763335467867314507212590570204355143666429894991807
68,255908391580232855548551091170191655977024738262673532524536546980527136164361560836884847211366433700202754081783854240857040846218310202714011878514077143936258050564065878616559316058255427+485166780692687665308802818192289481119490812841504643222137816882747302974447998722543395831600178202890086854679000218577858997824858360682049661466225283356149102340447849598399356936729523,741075172272920520857353909362481137096515551104178175746674363863274439138809559559428243042966611903092840936462854459434899844043168563396061539980302427292407152904513728214958672994984950
69,993984350504779461060696785024582493996087968232405781982817967704616067137366149587505149700859211719763605596988298727807660707720115647547990493275275706359288085161694743557303713210190208+369876413297896162102889283730681777253454807654167438357447226993466824863467145839997906971128251728153089838240376132996823532229496162930357075296357092649392089555372867526333621918932885,1363860763802675623163586068755264271249542775886573220340265194698082892000833295427503056671987463447916695435228674860804484239949611810478347568571632799008680174717067611083637335129123093
