20,472735626019287472191778101036112192823866492883710490175715889148805052184904250702420926277706+983917057092526921450412188462805490242321848384125864313127431254821417297741986664408286319793,1456652683111814393642190289498917683066188341267836354488843320403626469482646237366829212597499
21,431026395470687246489734453769229949424462289673923909200135660396768895455486763594529008783828+434834999678443620429465464239276883477456319373283011070814937540304045971502148328483604927238,865861395149130866919199918008506832901918609047206920270950597937072941426988911923012613711066
22,346990549059666499575324328947773751466120817780452253103110813719312959265517824456145012520797+634292953973732912309567449917199691895466161253387199057526361583427038121977998839961608686996,981283503033399411884891778864973443361586979033839452160637175302739997387495823296106621207793
23,829149948679131469593855384712713837214989606774072402044197623223986806049587255137878116988048+283204753330805400090343158967965615465988911886583419835505361105938388579421978699639321856549,1112354702009936869684198543680679452680978518660655821879702984329925194629009233837517438844597
24,963610005828724445247054092025657074087386108237884143077843057504114214838981395088952916921487+815070045868547247784344583877480182877040635476451612068683863795425775286426567455258638275117,1778680051697271693031398675903137256964426743714335755146526921299539990125407962544211555196604
25,471157345957901809956456769690767971633291137802064440488171029599793280458036323019899998456385+446835304831534189827691627438583653413600569301967518638704971503884471166673475517294811683585,917992650789435999784148397129351625046891707104031959126876001103677751624709798537194810139970
26,110823668505572361817119144604536515922779900801170810107743703097995434189064029167146398607653+415821977587831882553470980266218179278334758184641225933645994331802511847154909722889686146018,526645646093404244370590124870754695201114658985812036041389697429797946036218938890036084753671
27,295564142829178789199604715369010197431403706321729263017451385973154614754378157514820216437289+377176006644765655462418105393996496862174895996413879560880412281116349472835876656577985552589,672740149473944444662022820763006694293578602318143142578331798254270964227214034171398201989878
28,632160738721420261725232837593911842171566452893196371613024457810385195904677894004709885110380+938944281070060565525369929932164950568246676952664956147442608506872475132352667075796013327725,1571105019791480827250602767526076792739813129845861327760467066317257671037030561080505898438105
29,933937333827648423244161922922825454771995198457514862252085234804063540456380941283089117355214+589118725249562617363796737975277099804364514540818546479368813118421801882196289103781928382421,1523056059077211040607958660898102554576359712998333408731454047922485342338577230386871045737635
30,861123914230242294658382320152941820932689628779530647977210304727961507101083769200480674382644+540488228759809975423339100512383204514218043667557940845389604328357910462820222826919396513182,1401612142990052270081721420665325025446907672447088588822599909056319417563903992027400070895826
31,363354608183904580753062670733151143423398623442239683286647704813387333305556895171238404344015+996865774154699466999037706708709176512273407667269472905438327156666173884317796740488384286591,1360220382338604047752100377441860319935672031109509156192086031970053507189874691911726788630606
32,660339139837990595309081085398716013694065978236768382618675675773561744828359138897009103330170+773949927275550081307164801161331854785701990567515523972787848681955687046510444282306452650713,1434289067113540676616245886560047868479767968804283906591463524455517431874869583179315555980883
33,446458455954274868845301197589764416625097965815463889610915121197050280238213537310985335942386+528739535963821727198463815870218337256996595742049026944973539670412800507461343705896313988604,975197991918096596043765013459982753882094561557512916555888660867463080745674881016881649930990
34,673974845457891700543287497682179709940614612282777169960804720102587145543209886463649359491215+747220301252849542988375253017033733302435369184760867273180750782559658626205946357621532779874,1421195146710741243531662750699213443243049981467538037233985470885146804169415832821270892271089
35,543847568805482544579477631789368325113026372321185601333608580762147280821967554651001063986882+570804297464834181093602697847701206485106810455818893324044875591960833515965641457138963745348,1114651866270316725673080329637069531598133182777004494657653456354108114337933196108140027732230
36,227061745325779834445137185722691973009126804524195171616625109464291318743032676784971599115497+164317136487386067723647222552891432371976468073053537156832888559840158422220407473115143896343,391378881813165902168784408275583405381103272597248708773457998024131477165253084258086743011840
37,158925888114797943365073306495989811205797601188349788345346451121455302601807077766654647198800+196206825234139479897738877757355402453731029770061433946518253645046410355057261308424626770182,355132713348937423262812184253345213659528630958411222291864704766501712956864339075079273968982
38,610818596774317077988921329283583239710225607448429162593351474388947919798514824108937191206781+834855458565790980448194673358494212692504594914179662514763260034349553936584880444561620770791,1445674055340108058437116002642077452402730202362608825108114734423297473735099704553498811977572
39,543181470896652928128015016423239313204525417176079206755453319581109167907461834643798538747156+706622555705612726721102464422996246630041496672950354033521405046562906051821623033147954805299,1249804026602265654849117480846235559834566913849029560788974724627672073959283457676946493552455
40,287614963071051751756608122681426611941226244383212686517706273720337105850069425086579180018484+117732220550070055787625601356508801864154354236079691824936639179992219505300012745772553341529,405347183621121807544233724037935413805380598619292378342642912900329325355369437832351733360013
41,387078952086891627980948322711878159892606655150484603289546012201798180793336366548934614915229+131981183917524471193344144089477337490102794702204161477951038172494523425709152325199335474192,519060136004416099174292466801355497382709449852688764767497050374292704219045518874133950389421
42,129999670182398459518648068216270180640399087838064669498984412101238848102298941462324614337388+757436622823899406325126165633077614346066522174486286523178886440182128636424868628825305956500,887436293006297865843774233849347794986465610012550956022163298541420976738723810091149920293888
43,725440231950232299216776284243927210139300396736251010968051708227562630019737921982377457825216+441574429455891094406466645030160596028844767319391459387311164256891680905245889078721568653582,1167014661406123393623242929274087806168145164055642470355362872484454310924983811061099026478798
44,727720698133063463958199735016415043629679480059139736135873539773199635785681611375417244522875+782874273599233382856317399624231811280183987369922432667071121076594176239925446869804010341026,1510594971732296846814517134640646854909863467429062168802944660849793812025607058245221254863901
45,114173968249722650318906895219187858357051037221946927327896819587527171071379934999505751327048+941211826815635130227511553002087192526961981898856063129829524655508485914322970075535157972116,1055385795065357780546418448221275050884013019120802990457726344243035656985702905075040909299164
46,215656396590798178751546938531273942438529360521858434053263547601234085865080322026716232458357+171742958768430451123085213076909203258484925219622545193669556915608846900826863299344214393692,387399355359228629874632151608183145697014285741480979246933104516842932765907185326060446852049
47,614919818876240019584178683816293896968009030119390133593640682598460051098332830066117794468886+189760614033869734338612114370411020218797315470527046058748384906424120341689935392842675651838,804680432910109753922790798186704917186806345589917179652389067504884171440022765458960470120724
48,737961701118388107775708941481437919636793088827295710016668354221989707415450937797483295210937+846448930931172570859378839281938220483842677962462663165896334310485899238946538216893028115356,1584410632049560678635087780763376140120635766789758373182564688532475606654397476014376323326293
49,268810202238321672219506381717089627542101034827569600529596384989299745300935359734511348672807+694727513354528529073436364424999270149325291962862040984755304441097211409376713161445971496652,963537715592850201292942746142088897691426326790431641514351689430396956710312072895957320169459
50,611865839583218842956212355549286620434518348711013915533952601966363875827097131328964733619829+760042260579384202955227963989810923998930450240584080142097271992222087611915754570121162164861,1371908100162603045911440319539097544433448798951597995676049873958585963439012885899085895784690
51,122321587647311717065266732587152536014181247507786873850478661957988786173503414971811899577464+962474168423089264166630912109966702092768953973645252837966163103036850590234817500977141849566,1084795756070400981231897644697119238106950201481432126688444825061025636763738232472789041427030
52,393527968348271291322787330149180304435193602089528924834029693608144904185928903259389021688216+957299535275894512153370536226095857957351151278774370712172228423340862220951220345932002345704,1350827503624165803476157866375276162392544753368303295546201922031485766406880123605321024033920
53,576712013012291387226854093031602423564667000289505426329101306665658288957575852804645149052561+833045489732191668146393524132178587616274257571447493381330893873839690475199941430804926577230,1409757502744483055373247617163781011180941257860952919710432200539497979432775794235450075629791
54,556488184858166001652530726377295992245670304880599737863316734050644448230179968442698368770950+344357079153021437153427845289731635246684205331683188921395574907967192685048005821861818628644,900845264011187438805958571667027627492354510212282926784712308958611640915227974264560187399594
55,732481923891225684930090059647884700277255998177288575265558401815601615323902631996784034353968+429276672826112584105872913968813149698691586785890477296350165888976475582900289211843504308017,1161758596717338269035962973616697849975947584963179052561908567704578090906802921208627538661985
56,680725681193389091684800945976780559204033684811257252611939153405724559016909740079897898771454+463347812009536151153678091193061346188472901516255433836505318212462501217833505980580576303529,1144073493202925242838479037169841905392506586327512686448444471618187060234743246060478475074983
57,136786340080777530038732131485355388882308754315039688939291018426663681748012443812988471703504+109541141216368372794725455118473964168204264195291681763301178614325159122536766119025150439191,246327481297145902833457586603829353050513018510331370702592197040988840870549209932013622142695
58,974204941331409535173029659558692289416169965017146395219553392767551275884049683619091414595779+803352420017487582582149452528461475835579330936644909079844606790728773357144534749633798408101,1777557361348897117755179112087153765251749295953791304299397999558280049241194218368725213003880
59,255546314557767897799378681364763414654437646969473984549296441844973354377760744243138730317485+886288302615941577438159463249100950278940796288728679183952003803514619184946324422511753658193,1141834617173709475237538144613864364933378443258202663733248445648487973562707068665650483975678
60,305978881270814002454270354977926235993549361427569923033333226017272504521520889036138296448558+132839476456389373049423030306541944483511180295117200838353547816070122980303758094752840338959,438818357727203375503693385284468180477060541722687123871686773833342627501824647130891136787517
61,773145608627719041017284290423864626766667570144078463062862190674203114697477850311436671133866+634085312873525064528521485453665609208772183386999541253892926231881530485578997392585825826950,1407230921501244105545805775877530235975439753531078004316755116906084645183056847704022496960816
62,755718950416923467466313128317243584662283394595924430857575352938797377395081980769545081872790+575986870941095585570268380191185614763510195898330033702679612948186236568705676584647903856403,1331705821358019053036581508508429199425793590494254464560254965886983613963787657354192985729193
63,857965992833556354133705674853045314102866538716981771549042950781979083788229380273612068135173+531511131044907256347592706370637463561145233757721733469799160096142371077581715415337982169351,1389477123878463610481298381223682777664011772474703505018842110878121454865811095688950050304524
64,528901314139257211252196660648358127536020054410878747245948386559247555853796746876768643863916+333080587916709251874226955065492612495593362318718528829985165614744059247134236918726996035518,861981902055966463126423615713850740031613416729597276075933552173991615100930983795495639899434
65,803736909973082070237907814008429740147875379754551560844697882737126393356087316627157466016792+216780727122296890175243577874705334943057969231224836662769995086721230853831672768170916260957,1020517637095378960413151391883135075090933348985776397507467877823847624209918989395328382277749
66,785114256677225617387232369987886950807917953759210675019713014631966560206023308898451589149485+227503623289072279931725446493373742235478297005547965421164630703007672974834385902257960148665,1012617879966297897318957816481260693043396250764758640440877645334974233180857694800709549298150
67,605927016780467446716993689070383717409841998136631250031524404016674749884144886308644916890440+246491835313440180901428540996207414163263530234205264879200205306954832312810196945305702957573,852418852093907627618422230066591131573105528370836514910724609323629582196955083253950619848013
68,773529328790420670278886039153884781191887140878713838680599597039459205287192997341030273825079+590283890971061902204884549384861005019008108207832333060733141692226429381884473182013828646646,1363813219761482572483770588538745786210895249086546171741332738731685634669077470523044102471725
69,621685725106241445649493745763228457823928111971494066504564200530033597805911834442241130755474+578963776149132099589468624378856215092525635354702779574992381224607534719758085730123015897450,1200649501255373545238962370142084672916453747326196846079556581754641132525669920172364146652924
70,308379747886091778279291889142211068859731600897579138651920362086916304231580359879109399942384+356911438532525553678408108142937645260118156251586408861645190743574656230158760525464868745580,665291186418617331957699997285148714119849757149165547513565552830490960461739120404574268687964
71,669265032693849800812840308259155715521243566218717014992316118893459642791318839150941926416771+100412766481693918817934920622230578250113058608987958650083395551365977404021538590673239268282,769677799175543719630775228881386293771356624827704973642399514444825620195340377741615165685053
72,133606190999420088373327482925889732841078180601924436834711114111741633497262260344190384464161+425736543210670135439532134831655186037981570357614713204855384995669401211425538963880167854106,559342734210090223812859617757544918879059750959539150039566499107411034708687799308070552318267
73,341561675618650122631119089353560362456033755105248462070743977792589997796109037981556942892099+860812931429180276744944961356267955579018108590605152278815342441433183259512092371164439737703,1202374607047830399376064050709828318035051863695853614349559320234023181055621130352721382629802
74,914434936317473451359324006593088017839974575207637157208975755337824340651435113785956000909415+784366007245393570379678508474197516215463928458414980762100708854399513303460707212688280106023,1698800943562867021739002515067285534055438503666052137971076464192223853954895820998644281015438
75,688816296408618742135800493558045282877812060808362729149797006432149737492603663052948584916116+643432666781633697965530149278307936640171744015807447548546352164095261782840564266597261395739,1332248963190252440101330642836353219517983804824170176698343358596244999275444227319545846311855
76,283862175539645304366533463208292505367675275560246245908182406782635954178079769767496446174766+482028588764772574421980031475295609025783721349513409954758062563676707096884210034224917795869,765890764304417878788513494683588114393458996909759655862940469346312661274963979801721363970635
77,266317548196625228220904495500841939090570821793498959168800765552734974222285598080761958743433+514771809774271595836182557881284574396957723481901930707180727464887635547819012005400970877962,781089357970896824057087053382126513487528545275400889875981493017622609770104610086162929621395
78,228454978087686795543695261537656627156715217499456178978540998673966412928971358610056398341385+397722531159035451318838024977974617843887594694139163829380567420747169322932899910633475932042,626177509246722246862533286515631245000602812193595342807921566094713582251904258520689874273427
79,798298882707746750572384527661813961561619590305486223793462600452063611229722403767469441327914+249688533662413449863858726957748474397625736490331183973816152471696113244459612530395417903010,1047987416370160200436243254619562435959245326795817407767278752923759724474182016297864859230924
80,484708624148237818164245832965481604883995833465196201286254997969531516594756227492950800679162+527420949340483076170261695928840330592558500297381480127563508597144926231095633533343431146777,1012129573488720894334507528894321935476554333762577681413818506566676442825851861026294231825939
81,951603252100409741654130981505235355997163695132538212634541287732207375403298578098910211062890+430273268548943265598100032315623279513506424181508013541404033899802761688603195754707618469547,1381876520649353007252231013820858635510670119314046226175945321632010137091901773853617829532437
82,164630027135994540422380206620479140548505347725408604097012992715461300027210097571728559450399+711721930611555964773383687880484516313691221802749024041956293274177464687830941389415934675540,876351957747550505195763894500963656862196569528157628138969285989638764715041038961144494125939
83,215828198305811893614867907716401890410295106779114406786397468711601731745986792054761819859280+928528796743133897557706586954639769493517631864926095136327833216616231195023985689467631721523,1144356995048945791172574494671041659903812738644040501922725301928217962941010777744229451580803
84,915859916727703706453616502329721905593158760898723160958274508602930873418135158027238042032724+862713404852656255715009870980443023067511042131581723970839698451900112348946412524740217037732,1778573321580359962168626373310164928660669803030304884929114207054830985767081570551978259070456
85,341866264533515792849786757811188431763512225522989178938063960460705366399324200289830804562551+577052410453317779455687544357691871212123070416363260955402678695007265850777313735714330516687,918918674986833572305474302168880302975635295939352439893466639155712632250101514025545135079238
86,366279483257412377408267292507501760508131953633878214912445387830042312101884455876727253298403+722442927648447941409852740108499690534388296099836700437528883067553080773452809570305575260334,1088722410905860318818120032616001451042520249733714915349974270897595392875337265447032828558737
87,155970862732046290585465800562249737109799622141019012828238283756746242491870298176476160518105+483773396922050304830994138096729642610092963057401233272912430385407520051900300936611186054518,639744259654096595416459938658979379719892585198420246101150714142153762543770599113087346572623
88,904678015638907673399119236861119015492723543021682921010343550588727019987984949260375031859688+850295512827273124546690620878213926656996171269330261898159978206257478219968199322277877123401,1754973528466180797945809857739332942149719714291013182908503528794984498207953148582652908983089
89,755838964294196300038556443872377248625677464011120825367062736010474178292312452409195135422813+876455372979994010493050175811361257788422263325954156667057684250368086758006393888202079520281,1632294337274190310531606619683738506414099727337074982034120420260842265050318846297397214943094
90,822911468115482348362831181173539048227175884308155087501089315277179250068918703453221550332808+628765489771875626234982520551433996568185040406129298558696006125475885653551124202000615145140,1451676957887357974597813701724973044795360924714284386059785321402655135722469827655222165477948
91,248355426051727932872433896033344676549534953510895142116294370434681118751154964360565880099015+276981847168926797450759883393926501149517905015447018404411442921792626960194335462026984509452,525337273220654730323193779427271177699052858526342160520705813356473745711349299822592864608467
92,852401582716701108895817991282540197923616362109096627757999015536678858982203441907219105570369+595912836741721469538714761539756881476973578402839130144294293167127334782122103650746861256994,1448314419458422578434532752822297079400589940511935757902293308703806193764325545557965966827363
93,955214043034977274270897421220170720464456864848932349482239957861214209979946697063194191344957+197069390240725302066417079600762728436366670765375581535183855600264993304908606261996616777701,1152283433275702576337314500820933448900823535614307931017423813461479203284855303325190808122658
94,146588849072652560900542412521310963639619306693412295319513343606775222070176227308808559954350+265664282526222532278740003892350663966571138428613764589565569081756260909449098540908273682081,412253131598875093179282416413661627606190445122026059909078912688531482979625325849716833636431
95,693745979930342732419195940859284981789037405873283936592483348059819931803192644673425629090000+126445627796957669965170433871603793134293829411952612424989954327009383386308436306669186294788,820191607727300402384366374730888774923331235285236549017473302386829315189501080980094815384788
96,302517336017461379954302035870790908695045766135122896306638542606006969402013916803770160028132+264280615516120502656387984204569509678020420717616424664227158589760371089833123411104663519970,566797951533581882610690020075360418373066186852739320970865701195767340491847040214874823548102
97,558015718532070789637336782840167990697662179118512508058348710630383939606087465764151227120494+260739042956373134255499526528480938563778894270070305126921220788885620085151140861886980803660,818754761488443923892836309368648929261441073388582813185269931419269559691238606626038207924154
98,100339257929750537577657243303622246955735187076868502743180821744205246725296740062469789165923+763491027727224523217627282877182317699203339212848138020538275178591758689423171889695880776674,863830285656975060795284526180804564654938526289716640763719096922797005414719911952165669942597
99,365573900378654733984527343882142086779669029830039585499603973793616088465477802991820907500118+883611923602176760080465388388925206797831291623178682714236353159321515907709983011443633464330,1249185823980831494064992732271067293577500321453218268213840326952937604373187786003264540964448
