62,400384163135285099452527118875859669154500590645+562916147023226255858930335815582277129200213332,963300310158511355311457454691441946283700803977
63,336753692406081692881706022372374174074012127787+863713747020322998752851628544749332567250683627,1200467439426404691634557650917123506641262811414
64,401052952004249361398320440546085184387065529752+707907206080235647158963779078296645586847055869,1108960158084485008557284219624381829973912585621
65,769778029937617698549091637441888662130289109036+352842870570110182152912702243313948699179558454,1122620900507727880702004339685202610829468667490
66,687201005577109498295117579971389108016276421050+403007854292433628928776631774503523315422549185,1090208859869543127223894211745892631331698970235
67,503210648733095694480492467057231204418480956413+278030425156010645064930931835622364175979079052,781241073889106339545423398892853568594460035465
68,288239765560890379037218340574968923048192692218+639928446069811739459334067035351301908552265530,928168211630702118496552407610320224956744957748
69,898407605893197156167744086774262368809535941801+431267246341275365726080926366790141983118896424,1329674852234472521893825013141052510792654838225
70,871853474218359766550249938891707407601827885294+126622176385839672537308870629794940313649482267,998475650604199439087558809521502347915477367561
71,891669639228226008014867410657729604605950264971+988581712746035237904600490680260467305509547143,1880251351974261245919467901337990071911459812114
72,314369869114759451160140457484597788594081495845+684853410936319774472149813285390196393796597622,999223280051079225632290270769987984987878093467
73,738465619789215236524362482859856444731473704203+691154966122921640408742587980231230922332413847,1429620585912136876933105070840087675653806118050
74,612636044090491387363631896855168463543505337112+893628581615901710999843491258377363423122372459,1506264625706393098363475388113545826966627709571
75,276348996477673569038703853001889695459034158217+532033455224485662388105468352745454248810035064,808382451702159231426809321354635149707844193281
76,453470566249287431034390321788065886410415764909+840626671092870024581745521625738179172804623819,1294097237342157455616135843413804065583220388728
77,777335276984606638617004924334267346973144601862+882712839118934858714310648177360046424582090645,1660048116103541497331315572511627393397726692507
78,709202177683812353699887481153610546455471673096+729270732659730576389730509287074538166213584004,1438472910343542930089617990440685084621685257100
79,382919463862245068404731505355819138221863487336+173942030591735955540766173322700981632844471294,556861494453981023945497678678520119854707958630
80,126914620303520464520528880682618117420834496058+491927945398516417143281152018930027885252009299,618842565702036881663810032701548145306086505357
81,709809306918814053944785338619002184774949125956+841313322028554248260000527154217169414720569372,1551122628947368302204785865773219354189669695328
82,111622691018145979298935219728176877986581773423+198373356303708784176472516757671485632895239767,309996047321854763475407736485848363619477013190
83,172325259124052603763910242595543221910709104207+768696143567741283255875380377190275310671928260,941021402691793887019785622972733497221381032467
84,221820704781487518233993781609245743420358892060+279565894352305045211416713666704050381483274810,501386599133792563445410495275949793801842166870
85,481111556622509200834521688878415458416502122490+365785516534560303028170916278687386550009626670,846897073157069503862692605157102844966511749160
86,180243400801307959609324387020946482797485643901+372008964902321974200374887993019399955581161307,552252365703629933809699275013965882753066805208
87,173813011581185730917197361455981391662228989507+189564393129697751001563624532094172849010865150,363377404710883481918760985988075564511239854657
88,246276606243441821763484809980535760444839539669+272981631884643792711280539278559748847508468044,519258238128085614474765349259095509292348007713
89,623671414384555091120843132507614951447997266973+823599748897701430703035571289398727592096497112,1447271163282256521823878703797013679040093764085
90,459575224880725882475047213962403219423750280686+241400988174900537242602213746378241521150690559,700976213055626419717649427708781460944900971245
91,971982213243705255872448930888435968145204790029+299240216545501334499283514334263688190292760094,1271222429789206590371732445222699656335497550123
92,689150416921272533111163619831998794993905083585+436093938776644432261012286084458318108744141894,1125244355697916965372175905916457113102649225479
93,448655362414953360715567133777794231514312294157+799688340117653810061448211052853992476898154266,1248343702532607170777015344830648223991210448423
94,200727313772924401125998622500410499928399139790+750714503387031758486878818058825310867167083785,951441817159956159612877440559235810795566223575
95,711765079121346765342911368036371035338765210682+657693026810881471332349758572140939288648025215,1369458105932228236675261126608511974627413235897
96,207351004144420628394456429025909915016807048858+385383601207411109175995290847646459740554623522,592734605351831737570451719873556374757361672380
97,761939511340868063271170216132320027694444786948+611894512479051120538934081868263782885834847012,1373834023819919183810104298000583810580279633960
98,522947041175318423079413682384608238245594597679+730535675649552676522302008545226960612855060149,1253482716824871099601715690929835198858449657828
99,595768794844514364111014604369297937508165422838+573978239879174850545985210923131547984255344114,1169747034723689214656999815292429485492420766952
