10,5112405069748081812354025566614344502708455970695756240557815852976839921372558163104003031061137814819638917642670525851970870353390250430202651401361811797587467117610411416187624655944568138133018569967416658014338994780555990823751133787238199145754444+5300997908675235868731787568664807622308564555395362465040559563922732221085463568857004300178448251527776904795530555996880737395953162187783627881143234501339296139743633855757025497055456170860170103462912208605544605362584216440965916280527332824822161,10413402978423317681085813135279152125017020526091118705598375416899572142458021731961007331239586066347415822438201081848851607749343412617986279282505046298926763257354045271944650153000024308993188673430328866619883600143140207264717050067765531970576605
11,5573458980348323650540441741602571742015887912690127359966417871197416309413999027291459120906863507460682602053381273075188377658990834815373608262301663133096860996050539507674462391161091598157987093973885892886753505682694480437586759704582673222004910+3415507096273456334219737532486118369469614809435794142976869824212542032964435875647779167235920793690889269204480224513254844738833872539639103938167931455222186960656867511555851637631910176831950628796027714398583346106264970788894807804371639112360235,8988966076621779984760179274088690111485502722125921502943287695409958342378434902939238288142784301151571871257861497588443222397824707355012712200469594588319047956707407019230314028793001774989937722769913607285336851788959451226481567508954312334365145
12,8648708212011754670475749571591838540351911577804815218631068749061466103244053552171965248017251959288703559253460807523974514506169947776003643589216746431523835821885763721311456853425157877518404566458461428542971184352746307330210398825993928104588319+9010045758389077159548777194104597420528973001769417508367979265615676928362480027634230906880425807222418674388887424276009159647438776190201035317376389511265753288864643834510159122057265692655793082452472718832309198583530166359909488448660387140063111,17658753970400831830024526765696435960880884579574232726999048014677143031606533579806196154897677766511122233642348231799983674153608723966204678906593135942789589110750407555821615975482423570174197648910934147375280382936276473690119887274654315244651430
13,4271763869344282478388697461558798617267299481072440565583487628660859158670695093293235219546913041620475181250594770399194070112330122900433582603828981453626678189838186806700639961903130165627388499850405626537390866593934579108535041463463623968305520+3864673432132565455308059324038177343960580492743935907421771442856504405226768078691875980198972417874533438023377564608098633194864620710833345360088708178174672024719972266861044594641236016830401020714265163314003545337756308290857178126952000903918760,8136437301476847933696756785596975961227879973816376473005259071517363563897463171985111199745885459495008619273972335007292703307194743611266927963917689631801350214558159073561684556544366182457789520564670789851394411931690887399392219590415624872224280
14,4087134426699373506498265346148964130334118882320349445158991048010845011997984502867743726633744331620913616571049288871846032572634871235816612586072583868573176249015036848496033283143682343108380716742694104893262828921548462088257518066805567874856506+3665399366165367673133791577926881833956666658844487319582714085720975091541621110230897970202201194622069300800814426932283954656451660303157891233904250591813584362893998498310737243959665846789059746988445527937588139762620138390219962690644764125957604,7752533792864741179632056924075845964290785541164836764741705133731820103539605613098641696835945526242982917371863715804129987229086531538974503819976834460386760611909035346806770527103348189897440463731139632830850968684168600478477480757450332000814110
15,6893554540676183580010384341844787690956867409835014790591874240708432296074726993217027419173162521286295937256870289695333255750202737232548269795703247559395776903198362208162173587614041453843925479574827637676388623513058028155914117122462317496279572+4840936056429071662349752731610925358421563428580673389660388541576178433088707220286501908520608347255557556543699515437916121538396567093513076735976816935542077104727510822449738334510489293565867886801201207817387857514780819827137703204388844385045452,11734490597105255242360137073455713049378430838415688180252262782284610729163434213503529327693770868541853493800569805133249377288599304326061346531680064494937854007925873030611911922124530747409793366376028845493776481027838847983051820326851161881325024
16,2185120980842375815325818795566068940422948097755673444205825131361911363396288883326979108902502906258222322911646328913251193286973367572922162891020711928335087758739698353529146036138492069630151596515520926239711833175528113824625838219926829397083709+6752837400625741473239999375572248473266726229607652672479364763760875888904206569424141836076116999013624397460507936794437394408558856859594080195318460856652209539269081210955184829298537520144715924090638481117456263615464598608122287078849192999492616,8937958381468117288565818171138317413689674327363326116685189895122787252300495452751120944978619905271846720372154265707688587695532224432516243086339172784987297298008779564484330865437029589774867520606159407357168096790992712432748125298776022396576325
17,6665380090477909351339885704216784667331335083104398015432321152965172427957525386427296069367181395202937033290955259666219938847877564781537311979876918578887862361672427368443898468861832748354556639807650475472089246457290771790625286727343312929078813+9852099093107435350125072970923635051303774135260201126081994532339233306536713364475141366034778020876107355600064832142705473764428157644486261073025772435849445832303212201797201201980503189145367518627261810119086305859851546344166561173803554293507423,16517479183585344701464958675140419718635109218364599141514315685304405734494238750902437435401959416079044388891020091808925412612305722426023573052902691014737308193975639570241099670842335937499924158434912285591175552317142318134791847901146867222586236
18,9632602575710175705437560679209819990023103474392718242172316246277932450294848142462872056604624087061793064967038441972711379962097266339760174099442148451481683757431056443831866801072476837565007840009859795151436394025676777100866971054796147222109089+6321558955708493507593901777188648531637523076140806263936268645680234897746892866960644999055185214837115018341968824101162195340963678658665215297772833718368905807039466420051630389735493282094687473841016176294527247370243834569237745440026462018085462,15954161531418669213031462456398468521660626550533524506108584891958167348041741009423517055659809301898908083309007266073873575303060944998425389397214982169850589564470522863883497190807970119659695313850875971445963641395920611670104716494822609240194551
19,8404433593001792414984998148882578601572675743274589975206647521423410843929505130294020112301950869758878042777101641527432647983600837048077366482075981493821739924539370935360101473180380153354465786233177757311721154494138602661893137647740368907046815+3031855243731136664319556944379466315969745944814128806339199120449561805950538067422375573861130380162814986774472414468152347077698733249250273260466244473959211056423261346636881397113738195068944264616110815255584296371599815223957044487655934837514575,11436288836732929079304555093262044917542421688088718781545846641872972649880043197716395686163081249921693029551574055995584995061299570297327639742542225967780950980962632281996982870294118348423410050849288572567305450865738417885850182135396303744561390
20,8066951337051197732967078966105867009874032581169661481897395065424645447752607069659188756976240633581141204059854030035225170614653836461197126387652020243752724321983916669265007051108584518676828496400944932284676344813102633515216208537697474775258374+7639913998935970234042008404627859697830563176011144628467235432236962196820002175245242693586948182170480941140926459504452702008196741966617652645689956320356404678520694704232257589072010930259552612072774780927239670944727007067611027789146451527660839,15706865335987167967009087370733726707704595757180806110364630497661607644572609244904431450563188815751622145200780489539677872622850578427814779033341976564109129000504611373497264640180595448936381108473719713211916015757829640582827236326843926302919213
21,4694630082656467429730619621010204316051140636284815798058933401969591431986713157012641306551362268629197988173170014613465575221176437911250858975407618589490173546166915949207134504542929388250894317247099473045684918203628225272518285459756336450553364+2342267435489798742033262632664613214198204339691784835496668554281730065847785754137383012140076730645876191981416177121709106084670250020859953104276748793338737898162597881343005550813141445768128180127960094101056904320357807158701400967973203661097099,7036897518146266171763882253674817530249344975976600633555601956251321497834498911150024318691438999275074180154586191735174681305846687932110812079684367382828911444329513830550140055356070834019022497375059567146741822523986032431219686427729540111650463
22,9277538597954419217511060563285772707856232913719328941519582047962460830720229552446929302996025482006023905907337763261260331893846722741556321819038697116082787524432316304963358977079977548769483685642798211416838497466125635468350158687981185082386319+2617372771237928934028190517256641948705949508783879848613730457846917818634728389675428060149044314562254169731482467197998921313670317433473575710098427013513141304359702734188262439870570875903676466658258663586589006601219914961371370627228289838855908,11894911369192348151539251080542414656562182422503208790133312505809378649354957942122357363145069796568278075638820230459259253207517040175029897529137124129595928828792019039151621416950548424673160152301056875003427504067345550429721529315209474921242227
23,9623979527828083591364041561638653899256590416682772311094241963641855607812864268721425560974167579235934647354679213815898256880433422134139537311454304473213647508516334947307780793080483041202401963495558109979627436497238923945076178045145043870938156+6198778298253797496093715498323876244228744431514535549415563381335809821464706745831877193664634786882853529418708736017270044497381477581315963252521068616371797114134032456630903635054154216827686788373791777070115482039175778115331185380306179000370086,15822757826081881087457757059962530143485334848197307860509805344977665429277571014553302754638802366118788176773387949833168301377814899715455500563975373089585444622650367403938684428134637258030088751869349887049742918536414702060407363425451222871308242
24,2205152896333732980688472788484209253138742246003115061246682771681939095491446395366915269870637140550194974252599375138707263191684252831022787119489355777282490838206917570968231485817738491738502485122063019460623011558471231517225387447845297043142941+9035037903520539044615695009312327272442170837746539092651830913238131467014256182264898683022311926309499590231247899122313646585363285529661824577746341754852798227140948715290812784462154378249716154732377630052875679587422309890549430452914540116981385,11240190799854272025304167797796536525580913083749654153898513684920070562505702577631813952892949066859694564483847274261020909777047538360684611697235697532135289065347866286259044270279892869988218639854440649513498691145893541407774817900759837160124326
25,4884961293887861468961031605401406500916131401250244122140658884424061701328580244412156276547834761693335681835952718752696968883928396674929968386449689754796437200781410622511151937365792740357428834680508450270326546070410298085790489210351124320931882+6760537072168727740716379648972523896747192951016400770503464535479727125184003249490434242526674584748290349828071183904124686111863576736737577934901782295229090989203420588464907741387927596849169422870599893281843857431925214260149079353728503496282637,11645498366056589209677411254373930397663324352266644892644123419903788826512583493902590519074509346441626031664023902656821654995791973411667546321351472050025528189984831210976059678753720337206598257551108343552170403502335512345939568564079627817214519
26,9116478283433646975222724171678389839272645476114136176664161933158733924886448700974793599646704891608447102202147119197530416939715953114774691598442154931359138500044163002833638431489418178314153632060013878253165775684407313920895176184332255320159235+1737060358843853639256870834043934086493105794940125842905633078753463053857012672439991233070815205198195167426106813980267704037657262993392699174420701702350682980460841015010694274366936599153042978436577692365817835495657521854070212265369564011103295,10853538642277500614479595005722323925765751271054262019569795011912196978743461373414784832717520096806642269628253933177798120977373216108167390772862856633709821480505004017844332705856354777467196610496591570618983611180064835774965388449701819331262530
27,5644728086190790839831206901534313205608876673707918878481302795920101293603428278224600556752769909960785256452373165755444367785075216768969508820759729680244116140393900717574441534778596679883191420168528009548815825481976383509277671075354789776907788+5862700625364939833870246654843844331461883358841997941185119601802111886921083648001060836753730374026667504726913895504807293939231425722009555269548429731460563455623738704611746183306109869684195911349167836538574009506069879954516070875019849514539878,11507428711555730673701453556378157537070760032549916819666422397722213180524511926225661393506500283987452761179287061260251661724306642490979064090308159411704679596017639422186187718084706549567387331517695846087389834988046263463793741950374639291447666
28,1047711721018330224648588514322717696532639811586053781083237119556374814296518848942512619401077597324043131938559973949984119397555397346348917829913621696749714937673393981195033837262080060152124257534604592210961341895855891698452382521719642329587898+5903360890223643387524371256143036010837453555587888357450898146776026247117260461630858828503968640115651140298192522783379640647542216202558564909959336966448818428821795676254409328310905859508652564785690826125402829383539885796844175878742816815848001,6951072611241973612172959770465753707370093367173942138534135266332401061413779310573371447905046237439694272236752496733363760045097613548907482739872958663198533366495189657449443165572985919660776822320295418336364171279395777495296558400462459145435899
29,2428239561503715086063922403392192906742276353885323490354174277540717933307093479596753810612004685450822199768879647699803370039336925468169100337253173544370262208250702516126089662894561468145721503679380003425865166112238414045868686863576579293056744+3735287607362070877765902872238133817760598505598781636025177448155400109285447579187323440010349062749014609538269740086833237471654225054924663187845264786310315606485729285143085968325908954422854287154892639567019591873540917152661122583791723888058471,6163527168865785963829825275630326724502874859484105126379351725696118042592541058784077250622353748199836809307149387786636607510991150523093763525098438330680577814736431801269175631220470422568575790834272642992884757985779331198529809447368303181115215
30,6547448226374294811953666826660907749827399437874436329232713160877349354797327124458094330543763944476286938196938121528929830819549766932848094086298290726331473792636858903118958281663132952160604412799625917440284783461107586143621175731733529284225893+1655252060170440388674603242569616664295171037729151483939436426137212942457176246135081287030310587843403439483880097869390051924588998563040558054740077988116665719841647380834058972869370034870509216765562415562212453290413536638292984415988762271602234,8202700286544735200628270069230524414122570475603587813172149587014562297254503370593175617574074532319690377680818219398319882744138765495888652141038368714448139512478506283953017254532502987031113629565188333002497236751521122781914160147722291555828127
31,6017053269171846639393188024740020712876299624641297172402318554986672377559729706548074369071162626470940917860553403642480019042666821535549432815427953194776506403698494557396553663409467533266607498715936830039773768985031687801828075216435342393429271+2349722813219196046029683385870452517336891087636892586951054198463990874077640205933523480357161852241750121911711957268493706817571350540862019558183583376245546574684065905867045061899061659345920310570375985421988652544156440229569279605302251906059727,8366776082391042685422871410610473230213190712278189759353372753450663251637369912481597849428324478712691039772265360910973725860238172076411452373611536571022052978382560463263598725308529192612527809286312815461762421529188128031397354821737594299488998
32,2999245299924124345501902119952468248274291051030480029746792368638580549799197007679947622327255356406371809513325163044560364628785687778560194091877803948994488838585446189791476472951519755397724218500802427344976451186755085265767235775484208679402402+8544113616611075110543505179932003097142498057041155933618599253071580596355607638485423325984796976714681578502984801578305320286595838058509394972184150171592191085868561877963240405580426098393891826640140723321076521642846568999220175102286312327927517,11543358916535199456045407299884471345416789108071635963365391621710161146154804646165370948312052333121053388016309964622865684915381525837069589064061954120586679924454008067754716878531945853791616045140943150666052972829601654264987410877770521007329919
33,1094093694620110711231722084799533677476993195924546918293778395190713846024768613693595777206249718944742727366751738779078264668439379912593532114261315249550395087339410294636178247033413235176100848151675720481018965274089471205068268564467262250346948+4762254623355823712593015416226941136392971261900252277974960113438818839710896646827411126473052179493146404528747380638437568488146535558716294742145043245058715538889954751346254087183299854771487031487050003909630687666068341095026477717700967817471264,5856348317975934423824737501026474813869964457824799196268738508629532685735665260521006903679301898437889131895499119417515833156585915471309826856406358494609110626229365045982432334216713089947587879638725724390649652940157812300094746282168230067818212
34,8018919291216500206715059868019975416125097011796512530765646595223273797774560667217862858973592688646057607744309557450186121726542648306894768737554100390798739907637430580029944475152748109745199779505291038677378870525326926210782830106522680607665437+1440652253307454832131203036881302850468619461294042010474592976054846121150474458753902555440301225645189768649215521573822844615757189834436000343973288863367386220113621881433373053268075279047880990904021812676646634586603175933157024889772466282943150,9459571544523955038846262904901278266593716473090554541240239571278119918925035125971765414413893914291247376393525079024008966342299838141330769081527389254166126127751052461463317528420823388793080770409312851354025505111930102143939854996295146890608587
35,5611505201831206854068556945905071485080383981470945325943840057638008812304755064735374934184256646162556779977211743358944370615726984709340424276026012570176392636732922442160698954366568992999337817430646665371079506149185502673598672959222849281593314+5482572554665266652847273437163727778585362024486272535694590533515060117119474137677791688590280605883540873590889388846114692461503997012544826314121972851316886841727837078643636488236976656708297335606528247878023162995944014665021438647396804964491700,11094077756496473506915830383068799263665746005957217861638430591153068929424229202413166622774537252046097653568101132205059063077230981721885250590147985421493279478460759520804335442603545649707635153037174913249102669145129517338620111606619654246085014
36,2438473536010859548142736365849005925743644260855336471294314085883820400293492874231599532530685128967774241222258462296851107252105057519816753346602522126793078435320510301826016133436560966694540577869374480690238970110196696833461934012962952054881222+6969892765737017939452024043295998496358735584153166079492850848412009560238454995626662186594865851403083855116044941086601543228264220930364996538897653904027656874587229669876802201485099085518567877811518353695245719107605596391144916487260830820525724,9408366301747877487594760409145004422102379845008502550787164934295829960531947869858261719125550980370858096338303403383452650480369278450181749885500176030820735309907739971702818334921660052213108455680892834385484689217802293224606850500223782875406946
37,6625232799330481565501652778005270688973699508143503250479590699937195997267041603500326151791933683132915587282857252104412003580409446933797111297780152315956758485821768686018302139881350605019743258273691362508727657587771642834835832486431032247237505+3236314488631004487595174529222570203082931617641939295539643385989424754266006515237575424166592665097822356892913071076683316059206026231655110311024295186299172943542961699774502366329423314977092762507498173524123057493654507417737012253024464799999978,9861547287961486053096827307227840892056631125785442546019234085926620751533048118737901575958526348230737944175770323181095319639615473165452221608804447502255931429364730385792804506210773919996836020781189536032850715081426150252572844739455497047237483
38,9208635727889107349803730851441595306298928506567560973343918652839171592871809840202914043039761174776012968281512924951244613413033789424006250483297832159480571114057464627360448491153262635082926208170085488986805037580311106974861175165634424781492491+2002179059561581930214045113379365594432085575878131567137197776871286923470039780170091121267428147590975673315396764055757644515623662297144132812061935548679510816478830146012134333770880399126959731734546672430674248829499353592343925286798999467502584,11210814787450689280017775964820960900731014082445692540481116429710458516341849620373005164307189322366988641596909689007002257928657451721150383295359767708160081930536294773372582824924143034209885939904632161417479286409810460567205100452433424248995075
39,4739967722430595086904843762844645043092879670390117685951301500128403458479189489142808483747567701333659396832788773474425526870796774143682319256643034039301719697053550852044766460090765438187096858080700792802451175602848747591236079133726334292718024+7677601331768232526758744880174983855344475221628369342685094464826658178886955935639851184415545903374738475885692929481981765266655454652281840891325468144049722716429001591077928568375898665635371139197973249178227878197640603790204327581596265222364491,12417569054198827613663588643019628898437354892018487028636395964955061637366145424782659668163113604708397872718481702956407292137452228795964160147968502183351442413482552443122695028466664103822467997278674041980679053800489351381440406715322599515082515
40,2455887741454192762418626875975958024228782276383570696708557190706976745430568724575688092124237760545480872061363326517541731463168368593568953131969188484105360724439419955761204806716945897963283312752571360365633364608929990669427602554006350814592455+4230685028748406573562978601321446966788484226879969390719771875486971259070317260311314521530765649007764153113211200826597133969483631647204058297530966954872467668461083177264666237555714223096378116589064586160474300840925307304330895943399577289036911,6686572770202599335981605477297404991017266503263540087428329066193948004500885984887002613655003409553245025174574527344138865432652000240773011429500155438977828392900503133025871044272660121059661429341635946526107665449855297973758498497405928103629366
41,3984386277166480676864786314094287137602424817951620545517743535816993636675874042836099629842575314013633333865555419753949458586015630455028046758678242477049999431123668162857010074584344132370754419515525409696679075347136713919964474535646615365457295+9849388628995528683503035187465181592863535683848787404952260165221166471337951655763871948043677242925379090808063231418317849709910767627176036557894441887711966227318371899961630238754508624596512472580355870803356026239518044135199232122038933412837746,13833774906162009360367821501559468730465960501800407950470003701038160108013825698599971577886252556939012424673618651172267308295926398082204083316572684364761965658442040062818640313338852756967266892095881280500035101586654758055163706657685548778295041
42,7530083630977593377013521933737076639557406537048358190323680400903884350421724334234618661651770078771299075776555666214643591964511095414739409759374817589788394439630608572415236008166897325262851731747182756339909626938345204388358084106788744609478208+9676565881618682840445112126342474228595317958743822325011843899114636045193876262368316540826039593380382859147839997581204124408340054353900758450381514048708096555151218083386861729557200508454337733969405094493752707542041039068021283104617381888475080,17206649512596276217458634060079550868152724495792180515335524300018520395615600596602935202477809672151681934924395663795847716372851149768640168209756331638496490994781826655802097737724097833717189465716587850833662334480386243456379367211406126497953288
43,9698222612417248643586759313784527524923055062051003151500378402410048141112614453886795065616163110845929172030295602412771471484684182399622929293276489319647933828535938694479033408496817117142041849482629829649178042630426923386512626707260240258105924+5052755259389645169249812352142377800475828563110584153700823098962341684993353695699781439401060784197391445971995430337668038005275929980477060224515833680285677002263208910597051398847207811266873473939189733720194369096169813879450350137339130754808482,14750977871806893812836571665926905325398883625161587305201201501372389826105968149586576505017223895043320618002291032750439509489960112380099989517792322999933610830799147605076084807344024928408915323421819563369372411726596737265962976844599371012914406
44,4474514164328674120796006302420615627898115108944215618532643150869614390302963570725679374337107678801991964309751394154243443663919464413851134215139638967874604298840641406478282443862683314378124060664006814331520576092308518807273667925916159552536470+9366274032995069597794621906535862234356696382272777508692201341021850751554214359920520867449538582615180638141925969256602671576323380969659610091571433027815101400417292481527446131648771619092013399231041883211382899991440180336959683006292162141200773,13840788197323743718590628208956477862254811491216993127224844491891465141857177930646200241786646261417172602451677363410846115240242845383510744306711071995689705699257933888005728575511454933470137459895048697542903476083748699144233350932208321693737243
45,6835530918118910923762797645537286501174368376256409603263138043791943667900151978326382954402001654837405560242130389383405118047869721740963808222811636623021353558864779630496670674172932930702320380562728922118489265844507891819728069538406372530320217+6415803136382132082454912632976253201599800143601049758371549280131131951495682066034608480371030767373056631754591821706840173659106835095191073614817269718770825744628213960555364221974817611177206535879475661967949948742438338761440125231303883982227095,13251334054501043006217710278513539702774168519857459361634687323923075619395834044360991434773032422210462191996722211090245291706976556836154881837628906341792179303492993591052034896147750541879526916442204584086439214586946230581168194769710256512547312
46,4832852874880572228309727813152006111845899217283486245197848690486461586805246704830558004342501903252376595085862339164414012940793614028146990127403806555363572691127371049963662279227556297270327829346456153664278831932490854035074986836958977492888697+3179634203696984295212304878891556990319816350103942353793399666028456834903739742532707531823689097332335577808220609081669088939121611455918203750979894474897325053319255601635133761958815621384034573912254078178259621835602119813793086751195026181538561,8012487078577556523522032692043563102165715567387428598991248356514918421708986447363265536166191000584712172894082948246083101879915225484065193878383701030260897744446626651598796041186371918654362403258710231842538453768092973848868073588154003674427258
47,8583732817432905655625429394413839732208289092274831017521610458245649080528154350258625252213697500758411643747403854995043233451061492856094735539266032199207704235356650950239155129804283534242406620707729472605966951538667268683759589126927579448248400+2166905731873301506592193479566936457875485450411312553123910099636733134472113297612248123821614087136790524595508921510279562606804246623079042608029008520854461804780920512288281491131741762268782117610675424447927299479184244678753308407862873906908969,10750638549306207162217622873980776190083774542686143570645520557882382215000267647870873376035311587895202168342912776505322796057865739479173778147295040720062166040137571462527436620936025296511188738318404897053894251017851513362512897534790453355157369
48,2686960554262292708447377373518514756444455767055314390074360229723040083581483275418731638668859923559614707482284250436552538823448838408319560483979191037733608368628595254794682210638413751876637661454334392821265213772960728771126644977057617308301138+7986425301154423856388166413877181576702989872009406280413229380140801223897598745183922368323564073510541081674681458521146154337255930207518844949467085789566508929873789283128228464672500201951355208514346261304954325282826664488114925991276049082624106,10673385855416716564835543787395696333147445639064720670487589609863841307479082020602654006992423997070155789156965708957698693160704768615838405433446276827300117298502384537922910675310913953827992869968680654126219539055787393259241570968333666390925244
49,9846704757235752766258042102786882079696476620926626303189712878969003383449238594862610025209677596334436640266718826056511079624948642862110145814498907705752926561752244481209303212876199067887003081420637122115637872914019833217772199837884607778466936+9081816165037029345335939136189932544834095087670990813494349662461374195156841921036804417205248144021728907893467173952674668068887602421595566194475727582249951389789608848384309942682268395472617763887645147934056073856313792220634221718969226363321024,18928520922272782111593981238976814624530571708597617116684062541430377578606080515899414442414925740356165548160186000009185747693836245283705712008974635288002877951541853329593613155558467463359620845308282270049693946770333625438406421556853834141787960
50,2170906386956658545088083732635985634351460993956212635283262971134843606121326051079723022349788641770011482333611745686719847697602053376297170922890327846865632001673436984264388605207309706244091658878202337540441418501203452979082397723106040248191849+2554252279946665541502364678609356085039644617103494603327592818929092123823566473617549811177985075566492117887020514169439790434594107020002877920873728182762861032133424128606749458597319291077709623669911442573952148428289472650506237066860291357813765,4725158666903324086590448411245341719391105611059707238610855790063935729944892524697272833527773717336503600220632259856159638132196160396300048843764056029628493033806861112871138063804628997321801282548113780114393566929492925629588634789966331606005614
51,2577088548834260977283006739162651402462401513260468453980546130168842963024237387815630752876775076623817887394464188776206158797093394631863771036794423981625267547847407799934345656859028079895571230846405436713283630684244725591778241337894007591722900+1407408311643863044853511875478702239690995534463973174172508475739335722242974673868019255775347629252711969269082925510807908619991196790511360787367929981903658878687436974032160996991037648667539070541194790357046635949196694638427737152080596795159596,3984496860478124022136518614641353642153397047724441628153054605908178685267212061683650008652122705876529856663547114287014067417084591422375131824162353963528926426534844773966506653850065728563110301387600227070330266633441420230205978489974604386882496
52,5022315784837807920291465099824611775490845412560032372705275747881760429323314822130729782032165115449158700639071414326977941297629416886212458908241909733948107665661447888757706312695924129413756507512103789776247724863294719690358073283969077441572008+4888269132057743318634373838108781329448502078201923948624822446875979622383149177007495567443881219087908259936942984631892494311120904045437043704396524239238328371899430246341831716322377704286614865708129853779492482505911925750636387620691807190066617,9910584916895551238925838937933393104939347490761956321330098194757740051706463999138225349476046334537066960576014398958870435608750320931649502612638433973186436037560878135099538029018301833700371373220233643555740207369206645440994460904660884631638625
