10,8/2/8*2+7+4+9+6+2/1-8/2-5*9/9/8+8+4-4-6*9/3-6/2/4*5/6*9-5+6/5-3-2/9/1-4+1/9+7+7*8/3*7-8-9*9*9-6-2/5-9/2/5*9*3-1-3-2/2*4-1+3*4-9*8-2/2*2*2+8/2+2*9-5/9*6*2*1*5+7-5+5+4-5/4+5/8*6+7-7-8+9*2/1*8-9*7-5*9/6/3*6+9*3-9-4/8+6-1+5*9-2+6/3+8-9-6*8*6+8/3-8/4-5*6-4+5/4,-898.61
11,8-2*5/5-3+3*1/4-1*8+3-8+5-3*9+4-2+5*4*2*5-2+9+3+8+6/8/5-6/7-1/8*2/4-8/7*8/4-8/7/4*5+9*3*4-1+1/3*8-8/2+5*1/4/9+5+3+1/6+3*5/8-2*7/7-5-6-7*8-4/2*6+6*4-7-5-2+7/7/4-9*3+9/2-4+8/2/9/9-4/4+3-4+7*1-1/1-8*2*4-3*1+2+7*8+7+3*5+9-3-1+7*4*4-4+1*2*2-3+4+8/6-3/9/1*8+7-1,342.58
12,2*9+2-7*4+8+9-8*6+8+6+2*2-2+9+8/2-2/3-3-6-8+6/3-1*9+7/1-2+4+8/8+3-2/5-2+2*3+5-4+5+6*8+9/7/9*3*3-6+2*1*9+3+2*1/4-5-1*8/2-2/1+5/2/8+2*7*9*7-5/6-5*5+1*6-2*4*9/5-8-5-6*3*5/2+1/7+9-8/2+1/4*3+4/1/8-2+6+6/8-6/2*3-7*8*5+7+4-9*6-6-7*2*7+3+7*6-5+3+1-6-4/6-1/8+6+6+1,457.15
13,7-9-3-7+6/8-3/2+8-6+6*6+1+9/9/3*9*4+1/2-6*1-7-3-6+2-7*3*1*4+3*1*1/3+1-9*8/2/2*3-2/6-7-6-6*4+6/9+5+9+7-9-4*2*1+4+6+4/6-7+5+6/3/3*9+3*5/5-2-7+4-9-6*4-3/9-5*7*3/8*8/4*4*7/3/7+7-5-1-6*6*3+6*8/2+5-6+3*2*6*9+3*3-9+8+1+3/3-7*4*9-9-3/9*3-2-6*4*2-6*2+4/5/5/3-3*8+8,-295.53
14,1/2/5*4/5*4-6/6+2/2-8/8*1+5/8/4*2+1*9+3-9/5+5+7-7+7+2+6/5/9-2-8+4/8-9-2-8*1*5+5-4/7-2*1-9*1+4-4*6*2*2*6+9+4/2/5-1/4+1-4/6+6/3+8*1+3+7*6*2-2/7*3+6/7+5-7/5+2-7-5*1-8*8+7/8+2-4-5/4+3*3/4-5*5+4-7-9+2*9+1/4-1+7+9+2-1/7*5/9+4-7/2-6*5+7/8/1-7+9-4*7-6*7-6*9*2/4+1,-703.6
15,2/2+4-8+8+5-9+8/6+8/2-5*6+2+7*5+3+4/2-4/5+6*6+6/3*7+5-5*1/2-9/2*4+9-5-8+4/2+7+9*4+5*5-5*5+4+9*2*6-9-6*2/8+3-3/3-5-3-1/2-4+6*9+3/8+8-4+8+4-4*2-9-8-6/3/6*4/9-5/8*8-2+6-3-7*4/8-9/2+7*6/9+1-8-7+5/5*6+6/2-9+3+2-8+5*5+5*9/8/5*9*3/3+7-8*4-2+2*8*8*9/4-3+6-7*8*7*4,-1063.95
16,4-1/6+9/1-9+4/6*6-2/4+2+5/9/2*7-4+1*3+3*6/2*3+3*1-2/2*5+1+7/8*9/5-3+1+1-4+9+1*7-4/3*7-6*3+6-6*6+7-5*8*7/7+7-6+2-2-5*1/8-6+9-6-7/8+5+1/3*2/1+4-6*5/3-3*1/8-7+7+3/9/3+7-9+2+2/6*7*3+8+5-4-3*8-4+3+6+3/5/9+5*5/2/8-4*1+8-2-5-7*4-8/9/4/5-7/1*6/6-8*3-6+4-8-8/8-4/7,-120.56
17,9-5-6-8*4-7/4+9*6-2*7/2+5+8-5/1*3/5-1+3-3-8-3+5*4*7/8/7+8*5-4-1+4*5*6+6*7/9+5/8+7-6*2*3/4*2+3-1+6+8/7+2/2/4-2*6-2*9-5/4+2/7/5-7+5*2/9-3+2/9+2/1+6+7/3+1-1/4-6*4+6+9/9*5*7-6/8+2+5-9*9+6/9-2/6*7+2+5+9-1/9/9-7+8+7/2/6+5/6/1+1-3/5-3+2-7+5/2*4+5*9+5/2+1-1/4+9+4,164.3
18,4/1+2-8/6*2+3/1*4-2/7-4/6+3+9-8/7*6-2-2-2-4-6+4*8+6/1+9/5+4-8+5+3-8/2+2/4-1*3+1-2*5-6-7+9-8/9-7/2/3-3+4+2-1*3/2+3*5+8-6/1-3/9*6*8/4-3*3/2-7-7/6/2-4-9*8+4-7/2-2*8+7*7/1/6-2/1/9+5-1-3+1-2/2*6+5-2+6*4/5/6-8*9/2*9-1*8*9/3-2+5*8-4-1+9+4+3*4+9+3+9+5-4-8+6+2/5-3,-328.17
19,6+8*9-9+6-2*1/3*9*3/9-1/2/3+2/5+1-8+1+7+2+5-3+4-5/2-1-2/5+6/1*9-5*3/6+3*1*9-6+4-5-3+5*5+6/7-7-4-6-2+3/8/3-9-1*2*3+7*1-7+1/1+9+5/9-8-2/6*6-9*4-8-1-6/2/9*2+9-5+5+6*6-1/1/4*8*1/1/4/9*9/1+7/7/6-7-8/6+2*4*4+1/1*5+3-9*7+6*6*4-3-4*7*5+1-3+6*2-2-5*1+6/6-4/8/9-5-9,97.98
20,9+1*8+2/5-3+4*2-5-6*1/1/5*3+4*2/7+1*6-9/2-4/1*3+3/8*7-4-6*1+7+4/7*2/6-5*7+1+4-8/7+4*7-3-4+1-4/5-5-3+8/6*4/5-2*9*1+8+2*3/4+5+4/5+3*8+4*6-8/7+8+4/5/7*8/8+2/5/3+4/5/9+4/1-6-4+4/7+7*7*4-4/3+3+3*3+5/7-8+6/3-1/1+8/3/6/2+6+6-8+9+3/7*2+1-3+1+8/2/3-5*5+7/5+9+6*6-8,262.64
21,6*2/7/9*4-3-4*2+6+2-1+5-7-7*4*2/5-5-5+9*3+8-5+8+5/8*3/4+6/3*6/1/4-8+7/4/4*6+5+5+3-4-4*7/6+4-4-5/4/1+3*8*5*7-4-5/6-6+2+1-9/6-5/3+9/6*3/8*3+5+6+4/8*8/1/7*1-7*3*2+6+4/3-5-5-2-1*4-3+8*2+2-2+6-9-3/4+6/3+8-5/7*4+5+2+8+8*4*8/7*4-7-7-5/2-7-5/5-6*1-1+1-2*8+1*6+1-3,939.51
22,2/7/7/2-3/8-9-1+8-5/3+4+5/1*4-4*6/6-7*3-2+1-9+1-1-9-3/7/2-1+5-4+7-2+5+2+1+7-6*3-7-9/5*8/3-3/1-8/6+8-3*4*7*7/5+5/6+1*1+9+3-5+6/5+2/2*6+3+2/3+6+5-6+1/4+4*1-9/9-4+5*7*4-5+2-2*8*4+7*4-2-7*6-4-1*6*7/9+4/2-8/8*2*9-9*6*8/9-6-8-2*3/1*3/7-5+3+7+1+7+1*9/3-8/8/5*9/6,-140.56
23,1-1+6/6+5*7/4-6*3+3/5*6/4+6*2*5*9+4+7/5-3/5+6-7/5*4/6+5+1*3/6/1/1-5*6/8-1/1/3/7*9+4/4/2*4-9*8+3-3/2-6/6*6+8-4+2/7+8*9-8-3-8/3*8*7/2+4*5/9-5+7+7/3*1*2*2/8+1+3/9+3*8+8-8*2+2+5/9/2/9/7/6*1-3-3/5*6-2*5-2-5*7/9+7+9/7*1+8+1+8-4+7*9-6+3*3+7+1+4+1-7-6*7-1-1+3*4/6,513.48
24,6*1*2/4-5-1+9/7*9-4*2/8*5+3/4/1*4/3*2/1/7-4*5-4+9+9/2/8/4*5/1*2+4+3*8/5/1-2*5/6+6*3-6+5/9-3+8*2-7+1/4*5-2-8-2+5/7-7/6-3+1+9*7+1+8/3+9-4/3*5/5+3*1-4+3*9-2-3/7+3*5/7+5+1/8-4/6-8*3/7-8/2-7*9-3*9-3*7/1+4-1+7+3/8*9/1/3-6*3*9+5+8/8+4*3/3*3/4+9+2+2-8*7/2+2-8/8/8,-166.17
25,1-9+7/5-4-2/1-5-1*9+7*8+5+2-1/5+9-9+4*9*3/5-2-1*1/4/2/3*4+2-8-5-5*2/3+8/5*9+3-7/4/8/9+8-8+7+7-1/8*1/5+5/4-2/3/1/3*8*6+3-9*7/3*8-8*5-3+4+1*2-1/3+6*2+5*9-5/5/1*5*9-8*1-6+7/1/4/5-5+4/4/4+2-2-4+1/4*4*5-3+8/8/2*8+3-3-8*7-6*6/6*6*3*2+9*9-1-6/5-1+8*6-4+1-6/4/2/7,-292.81
26,2*3*5*7/7-2-3/5/1+5*3+8+9*5+4*1/1+4/4*4+5/9-4/2*7+6+6/5*4/6+4-9+5-1-2-3-4-6-5+9*7-6-5*7/3+6+6-8+1+8-5+8/9+5/6+6-7*8-5*5-4+8/4*9+2-8+3*9/6*5/3/3/4+8*7/4+6+6+2+4*7*9-2*8*2-3+7*3*7+9+1/2/4-7+7*6+6+2*8+5/6*4-1*9+6*9*6*4+6/8+5*7-2/6+8-9-1-9*1+7+7-8*2*2+3*2*6-8,1847.31
27,7/9*7+4/9*4+6/5*8-1*7/8*6-7/7/2+8/1+1/6+4*3*2/5*8*8-6*3*7-2+4/4-9*2+9+4*4*8+9-2*2-1+9*5-4+1-7*6*9*1-4+1+3*1/4+8+5-7+7-9/2-6-3*3+9-4-8*8/8-6-6+1-3*2-6+4*6*3*2+1*4+1*9/3-2+6*3/1-7/4*8-8-9*5-2-5+1/9+3+2*2*5/4/9/3*2-8-1/2/8-3*1*3/3-3/5*9+6*3*1/2-6+6*9+2-9-8/9,80.82
28,4-3-9-8-3-9/6+9*1/6-2*9-5-2+5/7+4*6+6*6*2-7-5+5-2+9*7+5/3*6+7+6*1*1/8/5+4*1/9/3*1*5/9+6/6-1/3+9*8+2-2*4-1/8-8-4*5-7-9+7/5-4*3-6+9+2+4/6/1*3/2*9/8+4*8*2-3/7+4+5+6+3+5*2+9-1+9*3+5-8/7/2/1/3*5-5*1-1/8-2/3*6/5*2/1+8*1/4+4+8+9-9+4+7/5/6+1+7*3+2-1-1-4-4-6*9-6+2,240.14
29,9+1+7-8+3/6+9-2+8+6*1/5+2*8-5*3+6+1-1-5/1+1*9/6-4-4+3*6+3*4*6-6+7/1-4+6/4*6*8+5/7+5/7-3*4+6*3+5-7*3-2-3*2+4+6*2*3*5/9+8/8+1*4+4-9*9*4*9*9*5/4+2-7*7+9/8+3-3-9/5-9*5/9/9/7-4+5*7+8-2/2/3+2+8-2*1+5/2+8*5-9/5+1+3+6-9/8*1+5-5/4-2+8-4*6/1+3/4/3/1-7/2*2-1/1+3*1/6,-32581.38
30,6+6+6/3/6+2*7*2*6*9-7/1/2/3*8/5+3*5-6*7/7*3-8+6*5-5+6+7/1*8-9/1-2/8*5-2/5-1+6+9-1-4-8-3-1*2-3+2-5+7*1*3-4+7+2/7+7/5*5-4*4/8/8/8-3/4/7-8/2-9+4*3+3-7/7*3*1*8*5+2+3-1*7/8*1*6-2-3/1*7-2/5*6/5*4/5+5+9*4*7+2-2*6-4+3*8-5-6+1*6-7-2*1+9*4-7*9*8*5/1/4+7+7*6-5/9/7-5,1170.25
31,7*9/4-2+3+6/3*4/4-4/8*3-4*9*5/7*2*9-4+8/3-9+2-5-8-8/3/8/6/1-9-4-6*4*6*2*1*4-9/3*8*8*7+9*9+1*2/9/8+9-7-6+6*1*9*2-8/4/1*7/5-7-2*7-7-2-7*5*5-5*2-2/8+7+9*1-7+2*5/8/8/9/2+7/9/2*7+7/5+3/9/2*8*1/7-5*2+8+2*9-1+5+4*7-6-6*5/5*5-1+5-3/3+3-8/3/9*1+8-9*2+3/5*7+2/9*3+3,-2980.13
32,9+3+6-2+8+5/6*3+8*6/1/5/7-8-2+4/6/4-2*4-1*4-9+3*6-9/9/9/7+1-4+9*5*7+4+2+9/6*9/8-4+8/7-7+3-2/6/8*6*1+8-5/2+6/9/5+9/4*5+6/9-9/2+1-7*6-3/3/1*9-9-7/8*8/5-8-9-4-8-6-5+3/6-8-8-6/1-5*7-5*7/1-2/1+5-7*3-4/2+7+6/6-5+3-5+6-7/1+1+6+6+4+1+5-2+2*6+5-1*5*4+7+2-2*3/2/6+5,160.25
33,7+4/2-3-6+4-8+2+1+6*3*9+5-8*8-9*1+3+6*5/3-8/3/4/4-5/4/9-9*3*7*1*6+2-2/8+8-7-1-9*8/1-2*8-4*2*8/7+6/2*7*5*2+8+1/8/4*1*4-7/9*4*7+3+2*1+6/3/7-9-4-6*7/4-6-6-6-4/3*5*4-4-7/3+3-5*2/9-1*7+8/5-1*1*6*1/6-6-8/4-2/3/5+8*4*8+5-5*3+7*4/1+7*9/5-8*1+3-4/5/7-3/6*3/7+3*8-8,-711.94
34,4/1*3*4-4-4/4*8/4*4/9+3*4*8*5/6*5*9-1+3-4/8+6-7*1/3*4*9-4+2/6+1*8+7/4/1/9-7-6*2/5/2-6+6/2+9-6*6*7*7-8*4+6+6/9-9-3-9-2+8*8+1+7/2/1*6*9+4*2-7*6-1/8*3+6-8-7*1-2*6/8/4*3/2-6+2+7/7/1*1+8+6-7-1-4-9*2+5/8-3-3-5-6-8-5+9*9+6-2-6/1/9/2+9/4+7+3+3*6+2/4-5*3/7-8+5*4+2,2045.57
35,9+8+5*8-4-6*9*1-4/1*5+8+8+6*1*5/6+8+1-8*4-1*4-1/2-6*6*6*3+6*9*7/6-6+9/9*5/5*5*5+6/4*8*5+5+6+3+3/2/8+7/8*6/3*4+2/1+4/3/3-6+2/4+7+1*6/7-7*9*1/9+8-1/6+3+8-8*5/9-6+9*2/3/8/6/9/1*9+8/1*6/7-9-6+7-9*2-1-4+3*5-1/6+1+3*9-3/7/3/4*4-1-8-3*5/4/7*9-4+7/5*7/1-8-1+6+3+3,-492.47
36,9-5-9-9-5/6*6/9/1+1*7+7*5+6*6*3+6*9-5*2-1*6*7/7+5+9*3/1*2*3-8*8+6/4-9-9-2/7/7+3*5+3/7/9*1*9*1/5+8*3*1*6/4+2+3*6-1*3*8-5*2*3+4*7+9-3+4*5*1+7-2/1+8-1+4-3/2/6/6*3/6*3-8/9*2+6+1/8*8+5*8-1+7+8*1/7-7-5-5/4+7-6/1+2+4-6-8-5*6+3*9*7*7-3/3-6-4+5+1+4-1+7+1-3/7/8-3-4,1670.99
37,6/3*8/9-9-2-4+9/3-3+6+8+4+6*9/6/5*2-4/4-8-8*4*3+9*5-4*9*1/2-6/5*4/8/3+4/5+3/8+5-6-9/6-5+7/4-2+8+7+2*9/6-8/1/6*1+1/5*5-4-1-5+5/8*7+6/1-4+3-9/2-7*5+8/5-7*2/4/9-3/7*5*8+8*4-7*9/6*3/2+5+4-7-1-9*2/3/8-9+9+6+5*3-2*5/2-4/2+3*8*4-9*2*5/4-1-3*4/1-4/5/4/4/5-2-1/3-8,-34.13
38,3-7*8-5+2-6*8*6+7/4*8/4-1-8+8*5*7-2/9+9+4/2/6/2+4+4-2/4+9+3/7*3+4*6/7*4-1-6+5-5+2*8+1-3/4+3/2*4+7*8+1/5-3+4+2/5/4+6+6*2*4/1+6+3*3/8*9/9-8-3-6*4*3-3-8/7+5+6/4+7*8-9-2/4-2-1*1+8/3+6*5*8+2/7*4-3+3+3/6/2/5+3+6/3*1+6*1*6*8+1+8/6*4+5-1/2*9/4*5*1-3+2-5-1*3+3+5/6,604.88
39,5*4+2*7+3+8/3-5+7+6+6/5*2*5*8-9*1-2*9*7*5*2+3*8-9-1-9/1-6-7-7/7/6-2/7-1/4/6*1-4-6-1*4-8/2/1*2*2/3+2/9/2+1*1-9*8/7/4*5*9/3*4*5-6/7*9*4*2*6/2/5+3-8/8+6/1-1*4*6/7/3*4+4+2/5-1/7+2*2/8+1+9*6/2-3*2*2+8+5/3+4/8+9+4+8/2/2*4+7*8*1/5*8-5-7+6*3+7-9/9/2+5/4-7-6+3-5-7,-1823.8
40,8-9-1/1*6/3-4+7*8+6/5-7/5+7/9/3-7-2*1-1+1/6*6+7-8*7-7*5/8+1+5+7-4+6-6-3+5*6/6/5-4-9+3*2*9*1*2/2*8-4/7*1+1/6/1-8-8*8*7+3*5*6*8/4*9-1-9+1-9/5+6*8-3/4*5/5/1*7+2*6/4/3+3+7-7-8-3-3/1+2/1-8*7-9/4*6/8+3-3-1*9+9+5*9/7/9*1/5*4-5*3+5+8/3+5/1+5+1/8/2+6-9/3/9-6+9-5/7,1553.79
41,4+7+2+2/6+9/2*1+9-8-7+7*9-1/5/3+4-1+6+1+1*5*9+9/1/7-2-9*1*1*9-9/6+7*2+6*8+5/6+3-9-7/5-9*6+5+3-5+9/3+7-4*7-4-7*8-3/1-2+4+4+7+7-3*5/5-7/5*5-7-3+4/8-9+5+3/5/8+4+5*5*2+9+1/5/3-7*2+5*6*5*4-5-4/3-6+5*1/5-7+7*5-5/6-4/3+5+5/8+5+5+5/7/8-1/9/9-3*9/6/6/2-2-5/3/8-9*7,580.25
42,6*7*8*3+6*3+8/4-1+3/4-7+8*9+3-3-5-7-3/5*9*1-7/1-3*3-3+9+8+6-5/8*2-7/4*5+6-3+1*2*2-7+1-7/1*6*5-8+7/6*8/5+2*8*5*8/1-2*2/1-2-9-6/1-2-3-5/1-6*6*5*6+8-7-5-1+5/8/2*7*4/7*1*1-2/2+1/5*9/8+7/7/7+7-3/8+6/4/4*6/6*9*5/1*6*7-4/4+8*1-6*6+7+1*2/7+3+3-5-4+4+5-4/3-6*6+5-4,1042.16
43,5-2*5*5+6*5/2/6-1*3*4-7+9/8-1*2/9*6/6+7/1/4+9+5+4*2*4/1/9*3*8*9+3*7-2*4+8-2+4*2-1/5*5/7+4/8+7/6-6-4*8-3*3+5/2/3*9/9/6/6+3/8-8+6-3+3*2/5/4-4+8/7*4*1-1*8/6/3*5/1/2+1*4*7/1+4+1/8-4/1+1+7-4-5/6+4*4/9*6*1-7-9-6/4-3/7-5/6-8+4-4+4+7-8/7-3+5*7+9+8*9*3-7-6+4*1/6-2,967.56
44,3+7-9/6-2-4*9*7-5/3-9/5*4*3/7/1+3-2/1*7*2+5*2/5+1*3-4+4*7/2-8+8-5/4*5+2*6*6*5/3*5+8-6+1*9*1-4/4-7*7+6*2+6-7/1*5-4+6*6*9*5-2*9+7*7*4-7+3*3+1-3-1/7/3+1*6+2+8/9/6+4/4-7-2-6-9/6/7*6-6*4-2-3+8+5/9*3*6/8+6-4-3-7*7+6+2+5+8/9+3-6/2-3-4/5/2+2-1-9+4+5*9+1/8/9/9/1*3,2046.06
45,7/4/8-5-6+1*1-3-3*2/9/1/5*6*2-2+1+8+4*5+7*7*7+5+8*5*8*6/2+3-8+1*1+7+7-4+1/9+7*1+2*8/3-9+9-5*7-2/5*1-6*7/1*5+5-7*8*7*8/8/1+7*7+7+1-3+7-3-9*7-8*5-1-5*6-5*2+4-4-1-4*4/2+5-7-3+8/9-4+9/7-6/9-6+9/7*7-8-5/4*1*8-1+7*7/6/2+3*7+4-2-8*7+9+2-5*5-9*7*5*7*9/2-9+4*5+7+3,-9356.25
46,2+5+7*3/6*6*9-8/8*9-4/6+2-2+9*2+1/9/9*8-5/8-3+1*6*3*4*3/8-6*1-2+9+9*6*9-8*1-7-9/5/9/1/3+2*3/6+4/1/5+4+9-7/9/9/9/8*3*8+2*6/2+3*2+7/8-8/8/4+5-1+3+2*4/9+8/4*2/1-8+7-6/6*1/5/8/1/3-9/2+5*4-3*4-1-8/4-4-1/1*7*1+9*7/3/9/5*3/4+7/5*9/5*7/4+4/5+9/5*1-7-6+7*9-1*1*8-1,775.88
47,9*7*8*6/8*1+1-2+1/6*1/6+4*6-4+3/9/8/1-9*5*9-8+1/7/6+6+3-1*3+1/6-3+3*9+7+9/4/7*3+8+9+3-6-9+8-7/3*5/5+5+4-1+8-9*3+7-9*6+4+7-4-1+6+6-2-5/6+6-1-7-8/3+7/1-3*6/2/5-3-6*9*9*5-2+8-8*3+4*5+9-6+4+2-8/7+5*4-3/7/3/5-8+8+2+7/1/9/9/7*8+7/9-8*7*3/2+5-9+6-2*5*3+5-3-6*1/9,-2520.37
48,8-9/1*7*6+3*8/6*2/6+6-6*8+2+8/8+2-5+9+3-1+4*4*4-6/6-5*6*7-9-6*1-8+3*6+2+2*9-7/2-7+8/1-4-3-6-3/9/7-7-5+4*5*6+8*1*9*3/7/2-9*4+9/2*9+4+9+6*8+3/6+6/4/5/3*2/8*4*5/8+4*1+1-6-1+8*3+2*2/2-3+1*9/3-3*2/1*8*4/3*5+5*2+8/7*9-5+5*6*5/1+7+3*9/2*8-3+4*9*1*6+6+1/2*2*2*9-6,-142.44
49,1/5/8-3/7-4+8-2/6+8/9*9-5+7*8+9*2+5/6+6-7-1/4+5+3-8/1-6-3+1+8/1/3/2*4+7/6*1-7*3*1-8-6-3+1*7+7-2*2-4-9*2+6-4/2/7-4+1*6/7/4*6*2/5*3+1+6+4-1+2-5-2*1+9-2+1-6/9-1/9+2-7+8+2*6+7-1*3-2-7/6-6-4*9*1+3-6*3*3+6/9-1*3/4+5/2-9-5*6+4-2/3-9*9+5+5-5-1/9-4-9/9-7*2/9*2-5*6,-180.81
50,4+4/8*2+6*4+7-4*3*1+4/9*2/1*5*8-6/8+9-9-5-8*3-4-7*1-1*5*7+5+9/9-8+1/4-6-6-3+1/4*1*7-4-4*2/7-8+7-9+3/5*9/3/5+7-9+2/7-6-6-3-8*7/1+9+6*4/2/8/6/7+3/3-5*3/4-9-8+2/3+5/5-2/5/5-4/8-3-3-3-1+5*8/2/4/3-4+4*3+2-7+5-5/7*2-6/7*1+3+2+8-3*1*1+5+5+9-2/3*6*3/6+6/3/6-4+6+9,-92.6
51,2-8/9*9-5-4/1*9*7/2-7/3-1-3+5+1-4*6-8/2+7+9/5+7/5-5-4+5/1-5-6+5+1/8-9+5+9-9/8-5*3*2-8/2*4/7-8+6+3/7+8+5/3*7/6+4/3+1-8+7-4+6*8/6*2/6-6/4-9-4/9*5-4+5*2*8/9*7*1/6*6-6-7/1*2*3*3+8-3+4*3*6*8-1*4*1-7+1-5/3+6/7-8-6-4/1*7/9*9/9/3-1*8-6-5-4-7+3/6+7+5/9*6/3/7-5+5/3,257.93
52,2+8*8-7-4/3/6+8+9/8/6/5/2/3*1/2+1*9*9-4+8/4*4-4-9*2+8*6-9+8-8*1/9-5+9+9+5+4/9*2/5*7+9/4*7*2+2+3/5*2/5*8/3*8-6-1*6+8+4/1/6*5+5+5/8-8-6+3/9*7-6*9*8*2-8+1*3*9/5*6-6-8-3-1*9/7/6+8+1+3/5*3-1/6/9*6*2+6-5*3*2/8*7-9-7/8*4-6/1-9/3*8/4*2+2+9+3/5+3+6-4*1*6-2/3-7/1-8,-689.01
